1.0000,1.0000,15.9744
1.0000,2.0000,14.1027
1.0000,3.0000,14.6800
2.0000,1.0000,15.6211
3.0000,1.0000,13.5683
4.0000,1.0000,4.2513
4.0000,2.0000,0.0000
4.0000,3.0000,0.0000
5.0000,1.0000,16.3913
5.0000,2.0000,14.7781
6.0000,1.0000,14.9916
6.0000,2.0000,11.6076
7.0000,1.0000,13.4713
7.0000,2.0000,0.3621
7.0000,3.0000,5.8155
8.0000,1.0000,10.6420
8.0000,2.0000,9.5914
8.0000,3.0000,13.5087
9.0000,1.0000,12.2700
9.0000,2.0000,6.2937
10.0000,1.0000,11.9332
10.0000,2.0000,6.6910
11.0000,1.0000,20.1007
11.0000,2.0000,5.0507
12.0000,1.0000,4.3822
13.0000,1.0000,5.6199
13.0000,2.0000,0.6911
14.0000,1.0000,15.2779
14.0000,2.0000,11.8749
15.0000,1.0000,16.3110
15.0000,2.0000,17.9233
16.0000,1.0000,11.6701
16.0000,2.0000,9.4442
17.0000,1.0000,21.2575
17.0000,2.0000,6.7205
18.0000,1.0000,17.1304
18.0000,2.0000,9.2685
18.0000,3.0000,5.3192
19.0000,1.0000,14.0459
19.0000,2.0000,4.9096
20.0000,1.0000,13.0436
21.0000,1.0000,0.0000
21.0000,2.0000,6.6681
21.0000,3.0000,2.2877
22.0000,1.0000,9.3260
22.0000,2.0000,2.3323
23.0000,1.0000,16.5092
24.0000,1.0000,5.8539
24.0000,2.0000,12.8866
25.0000,1.0000,4.5384
26.0000,1.0000,14.8209
26.0000,2.0000,11.3854
27.0000,1.0000,0.0000
28.0000,1.0000,3.7986
29.0000,1.0000,10.4187
30.0000,1.0000,12.8219
31.0000,1.0000,0.0000
31.0000,2.0000,2.3188
31.0000,3.0000,0.0000
32.0000,1.0000,0.0000
33.0000,1.0000,30.0836
33.0000,2.0000,7.1877
34.0000,1.0000,6.0913
34.0000,2.0000,7.2112
34.0000,3.0000,2.5370
35.0000,1.0000,0.0000
35.0000,2.0000,2.1012
35.0000,3.0000,2.3027
36.0000,1.0000,8.5135
36.0000,2.0000,3.8986
37.0000,1.0000,15.8786
37.0000,2.0000,13.2464
38.0000,1.0000,10.4934
38.0000,2.0000,0.0000
38.0000,3.0000,1.2514
39.0000,1.0000,3.3122
39.0000,2.0000,5.0674
40.0000,1.0000,2.9094
40.0000,2.0000,9.2921
41.0000,1.0000,9.9740
41.0000,2.0000,3.3845
42.0000,1.0000,7.1129
43.0000,1.0000,11.5755
43.0000,2.0000,7.3004
43.0000,3.0000,12.8693
44.0000,1.0000,12.7818
44.0000,2.0000,8.5726
45.0000,1.0000,13.5100
46.0000,1.0000,10.9220
46.0000,2.0000,12.0304
47.0000,1.0000,11.6325
47.0000,2.0000,0.5383
48.0000,1.0000,11.4228
48.0000,2.0000,3.8302
49.0000,1.0000,6.8849
