1.0000,1.0000,17.7182
1.0000,2.0000,12.8091
1.0000,3.0000,14.1878
2.0000,1.0000,16.1104
3.0000,1.0000,16.0137
4.0000,1.0000,6.9082
4.0000,2.0000,0.0264
4.0000,3.0000,0.0000
5.0000,1.0000,10.7212
5.0000,2.0000,6.3771
6.0000,1.0000,0.0000
6.0000,2.0000,21.3970
7.0000,1.0000,14.1509
7.0000,2.0000,0.0000
7.0000,3.0000,8.2048
8.0000,1.0000,9.7226
8.0000,2.0000,7.1874
8.0000,3.0000,16.7738
9.0000,1.0000,17.0379
9.0000,2.0000,1.7236
10.0000,1.0000,16.6695
10.0000,2.0000,2.1591
11.0000,1.0000,9.2158
11.0000,2.0000,5.0507
12.0000,1.0000,4.3822
13.0000,1.0000,0.0000
13.0000,2.0000,4.1141
14.0000,1.0000,0.0000
14.0000,2.0000,21.9120
15.0000,1.0000,16.3110
15.0000,2.0000,17.9233
16.0000,1.0000,0.0000
16.0000,2.0000,17.3558
17.0000,1.0000,9.3563
17.0000,2.0000,6.7205
18.0000,1.0000,18.6114
18.0000,2.0000,9.2685
18.0000,3.0000,5.3192
19.0000,1.0000,15.5240
19.0000,2.0000,4.9096
20.0000,1.0000,15.4954
21.0000,1.0000,1.5294
21.0000,2.0000,8.4132
21.0000,3.0000,2.2877
22.0000,1.0000,0.0000
22.0000,2.0000,7.2440
23.0000,1.0000,16.8996
24.0000,1.0000,7.5739
24.0000,2.0000,12.8204
25.0000,1.0000,4.5384
26.0000,1.0000,17.6069
26.0000,2.0000,8.7247
27.0000,1.0000,0.0000
28.0000,1.0000,3.7986
29.0000,1.0000,13.1123
30.0000,1.0000,15.2770
31.0000,1.0000,0.0000
31.0000,2.0000,4.8020
31.0000,3.0000,0.4991
32.0000,1.0000,0.0000
33.0000,1.0000,30.0836
33.0000,2.0000,7.1877
34.0000,1.0000,3.8641
34.0000,2.0000,10.5146
34.0000,3.0000,2.5370
35.0000,1.0000,0.0000
35.0000,2.0000,4.9733
35.0000,3.0000,2.3027
36.0000,1.0000,10.6163
36.0000,2.0000,3.8986
37.0000,1.0000,0.0000
37.0000,2.0000,23.8345
38.0000,1.0000,11.1701
38.0000,2.0000,0.0000
38.0000,3.0000,4.0010
39.0000,1.0000,0.8295
39.0000,2.0000,6.1042
40.0000,1.0000,0.0000
40.0000,2.0000,13.3829
41.0000,1.0000,14.2740
41.0000,2.0000,0.0000
42.0000,1.0000,9.4764
43.0000,1.0000,9.3332
43.0000,2.0000,9.8533
43.0000,3.0000,14.0512
44.0000,1.0000,14.1144
44.0000,2.0000,8.5726
45.0000,1.0000,15.8965
46.0000,1.0000,9.1901
46.0000,2.0000,14.1766
47.0000,1.0000,11.4998
47.0000,2.0000,2.9100
48.0000,1.0000,11.3371
48.0000,2.0000,5.9465
49.0000,1.0000,6.8849
