1.0000,1.0000,14.2783
1.0000,2.0000,14.3316
1.0000,3.0000,14.9760
2.0000,1.0000,14.7810
3.0000,1.0000,14.5701
4.0000,1.0000,0.6479
4.0000,2.0000,0.0000
4.0000,3.0000,0.0000
5.0000,1.0000,0.0000
5.0000,2.0000,43.2644
6.0000,1.0000,35.9551
6.0000,2.0000,0.0000
7.0000,1.0000,12.9515
7.0000,2.0000,1.5726
7.0000,3.0000,1.0819
8.0000,1.0000,11.2082
8.0000,2.0000,10.0462
8.0000,3.0000,10.2961
9.0000,1.0000,8.2577
9.0000,2.0000,8.1762
10.0000,1.0000,7.9213
10.0000,2.0000,8.5848
11.0000,1.0000,31.1665
11.0000,2.0000,5.0507
12.0000,1.0000,4.3822
13.0000,1.0000,5.5734
13.0000,2.0000,0.0000
14.0000,1.0000,36.9268
14.0000,2.0000,0.0000
15.0000,1.0000,16.3110
15.0000,2.0000,17.9233
16.0000,1.0000,28.1703
16.0000,2.0000,0.0000
17.0000,1.0000,35.1046
17.0000,2.0000,6.7205
18.0000,1.0000,14.5877
18.0000,2.0000,9.2685
18.0000,3.0000,5.3192
19.0000,1.0000,11.5081
19.0000,2.0000,4.9096
20.0000,1.0000,13.9521
21.0000,1.0000,0.0000
21.0000,2.0000,3.2590
21.0000,3.0000,2.2877
22.0000,1.0000,12.3096
22.0000,2.0000,0.0000
23.0000,1.0000,15.8389
24.0000,1.0000,2.3169
24.0000,2.0000,13.8347
25.0000,1.0000,4.5384
26.0000,1.0000,12.4514
26.0000,2.0000,12.5044
27.0000,1.0000,0.0000
28.0000,1.0000,3.7986
29.0000,1.0000,10.7478
30.0000,1.0000,13.6907
31.0000,1.0000,0.0000
31.0000,2.0000,0.0000
31.0000,3.0000,0.0000
32.0000,1.0000,0.0000
33.0000,1.0000,30.0836
33.0000,2.0000,7.1877
34.0000,1.0000,6.8005
34.0000,2.0000,3.9197
34.0000,3.0000,2.5370
35.0000,1.0000,0.0000
35.0000,2.0000,0.0000
35.0000,3.0000,2.3027
36.0000,1.0000,4.9032
36.0000,2.0000,3.8986
37.0000,1.0000,40.0137
37.0000,2.0000,0.0000
38.0000,1.0000,8.3233
38.0000,2.0000,0.0000
38.0000,3.0000,0.0000
39.0000,1.0000,2.4392
39.0000,2.0000,4.4334
40.0000,1.0000,5.4279
40.0000,2.0000,4.0019
41.0000,1.0000,5.0244
41.0000,2.0000,5.7189
42.0000,1.0000,7.3899
43.0000,1.0000,13.3877
43.0000,2.0000,3.2708
43.0000,3.0000,12.1856
44.0000,1.0000,10.4938
44.0000,2.0000,8.5726
45.0000,1.0000,14.5334
46.0000,1.0000,11.8170
46.0000,2.0000,10.1599
47.0000,1.0000,9.9449
47.0000,2.0000,0.0000
48.0000,1.0000,12.2243
48.0000,2.0000,0.0000
49.0000,1.0000,6.8849
