1.0000,1.0000,15.9545
1.0000,2.0000,14.0116
1.0000,3.0000,14.6674
2.0000,1.0000,15.5783
3.0000,1.0000,15.4358
4.0000,1.0000,4.0916
4.0000,2.0000,0.0000
4.0000,3.0000,0.0000
5.0000,1.0000,16.0126
5.0000,2.0000,13.8710
6.0000,1.0000,13.2555
6.0000,2.0000,12.7054
7.0000,1.0000,13.5988
7.0000,2.0000,0.0326
7.0000,3.0000,5.6954
8.0000,1.0000,10.6181
8.0000,2.0000,9.4244
8.0000,3.0000,13.4690
9.0000,1.0000,12.2800
9.0000,2.0000,6.0830
10.0000,1.0000,11.9407
10.0000,2.0000,6.4845
11.0000,1.0000,19.6758
11.0000,2.0000,5.0507
12.0000,1.0000,4.3822
13.0000,1.0000,5.6341
13.0000,2.0000,0.4495
14.0000,1.0000,13.5001
14.0000,2.0000,13.0099
15.0000,1.0000,16.3110
15.0000,2.0000,17.9233
16.0000,1.0000,10.3021
16.0000,2.0000,10.2855
17.0000,1.0000,20.7381
17.0000,2.0000,6.7205
18.0000,1.0000,17.0008
18.0000,2.0000,9.2685
18.0000,3.0000,5.3192
19.0000,1.0000,13.9165
19.0000,2.0000,4.9096
20.0000,1.0000,14.8777
21.0000,1.0000,0.0000
21.0000,2.0000,6.5170
21.0000,3.0000,2.2877
22.0000,1.0000,9.0280
22.0000,2.0000,2.2708
23.0000,1.0000,16.4750
24.0000,1.0000,5.6607
24.0000,2.0000,12.9534
25.0000,1.0000,4.5384
26.0000,1.0000,14.8296
26.0000,2.0000,11.2574
27.0000,1.0000,0.0000
28.0000,1.0000,3.7986
29.0000,1.0000,12.1658
30.0000,1.0000,14.6420
31.0000,1.0000,0.0000
31.0000,2.0000,2.1550
31.0000,3.0000,0.0000
32.0000,1.0000,0.0000
33.0000,1.0000,30.0836
33.0000,2.0000,7.1877
34.0000,1.0000,5.8491
34.0000,2.0000,7.2054
34.0000,3.0000,2.5370
35.0000,1.0000,0.0000
35.0000,2.0000,1.9294
35.0000,3.0000,2.3027
36.0000,1.0000,8.3294
36.0000,2.0000,3.8986
37.0000,1.0000,13.8880
37.0000,2.0000,14.5524
38.0000,1.0000,10.5119
38.0000,2.0000,0.0000
38.0000,3.0000,0.9710
39.0000,1.0000,3.0024
39.0000,2.0000,5.0942
40.0000,1.0000,2.6447
40.0000,2.0000,9.2975
41.0000,1.0000,9.9840
41.0000,2.0000,3.1286
42.0000,1.0000,8.5351
43.0000,1.0000,11.4772
43.0000,2.0000,7.1507
43.0000,3.0000,12.9159
44.0000,1.0000,12.6652
44.0000,2.0000,8.5726
45.0000,1.0000,15.3509
46.0000,1.0000,10.7960
46.0000,2.0000,12.0612
47.0000,1.0000,11.7274
47.0000,2.0000,0.2724
48.0000,1.0000,11.5065
48.0000,2.0000,3.5916
49.0000,1.0000,6.8849
