1.0000,1.0000,15.3641
1.0000,2.0000,13.9952
1.0000,3.0000,14.7540
2.0000,1.0000,15.2520
3.0000,1.0000,20.8236
4.0000,1.0000,2.9847
4.0000,2.0000,0.0000
4.0000,3.0000,0.0000
5.0000,1.0000,15.9749
5.0000,2.0000,14.8469
6.0000,1.0000,14.2262
6.0000,2.0000,11.7333
7.0000,1.0000,13.8177
7.0000,2.0000,0.0154
7.0000,3.0000,3.8911
8.0000,1.0000,10.7837
8.0000,2.0000,9.4070
8.0000,3.0000,12.3483
9.0000,1.0000,10.9401
9.0000,2.0000,6.5022
10.0000,1.0000,10.5977
10.0000,2.0000,6.9127
11.0000,1.0000,19.4853
11.0000,2.0000,5.0507
12.0000,1.0000,4.3822
13.0000,1.0000,4.6491
13.0000,2.0000,0.6895
14.0000,1.0000,14.5685
14.0000,2.0000,11.9895
15.0000,1.0000,16.3110
15.0000,2.0000,17.9233
16.0000,1.0000,11.1907
16.0000,2.0000,9.4385
17.0000,1.0000,21.1131
17.0000,2.0000,6.7205
18.0000,1.0000,16.0134
18.0000,2.0000,9.2685
18.0000,3.0000,5.3192
19.0000,1.0000,12.9310
19.0000,2.0000,4.9096
20.0000,1.0000,20.1503
21.0000,1.0000,0.0000
21.0000,2.0000,5.4697
21.0000,3.0000,2.2877
22.0000,1.0000,7.5512
22.0000,2.0000,2.6257
23.0000,1.0000,16.2147
24.0000,1.0000,4.1163
24.0000,2.0000,13.5657
25.0000,1.0000,4.5384
26.0000,1.0000,14.0368
26.0000,2.0000,11.5101
27.0000,1.0000,0.0000
28.0000,1.0000,3.7986
29.0000,1.0000,17.0555
30.0000,1.0000,19.8665
31.0000,1.0000,0.0000
31.0000,2.0000,1.0199
31.0000,3.0000,0.0000
32.0000,1.0000,0.0000
33.0000,1.0000,30.0836
33.0000,2.0000,7.1877
34.0000,1.0000,5.8269
34.0000,2.0000,6.3178
34.0000,3.0000,2.5370
35.0000,1.0000,0.0000
35.0000,2.0000,0.7390
35.0000,3.0000,2.3027
36.0000,1.0000,6.9273
36.0000,2.0000,3.8986
37.0000,1.0000,15.3141
37.0000,2.0000,13.3369
38.0000,1.0000,10.1450
38.0000,2.0000,0.0000
38.0000,3.0000,0.0000
39.0000,1.0000,2.3929
39.0000,2.0000,4.9088
40.0000,1.0000,3.2189
40.0000,2.0000,7.5256
41.0000,1.0000,8.3314
41.0000,2.0000,3.6500
42.0000,1.0000,12.5930
43.0000,1.0000,12.0105
43.0000,2.0000,5.5414
43.0000,3.0000,12.9078
44.0000,1.0000,11.7766
44.0000,2.0000,8.5726
45.0000,1.0000,20.6710
46.0000,1.0000,10.9235
46.0000,2.0000,11.5896
47.0000,1.0000,11.2846
47.0000,2.0000,0.0000
48.0000,1.0000,12.2539
48.0000,2.0000,1.6975
49.0000,1.0000,6.8849
