1.0000,1.0000,15.7868
1.0000,2.0000,14.5698
1.0000,3.0000,14.9668
2.0000,1.0000,15.7373
3.0000,1.0000,15.6086
4.0000,1.0000,5.3591
4.0000,2.0000,0.0000
4.0000,3.0000,0.0000
5.0000,1.0000,16.1947
5.0000,2.0000,15.2246
6.0000,1.0000,17.8620
6.0000,2.0000,7.8108
7.0000,1.0000,13.4377
7.0000,2.0000,2.0762
7.0000,3.0000,5.5630
8.0000,1.0000,11.1812
8.0000,2.0000,10.4486
8.0000,3.0000,13.1677
9.0000,1.0000,9.2140
9.0000,2.0000,7.2434
10.0000,1.0000,9.0627
10.0000,2.0000,7.4388
11.0000,1.0000,20.2944
11.0000,2.0000,5.0507
12.0000,1.0000,4.3822
13.0000,1.0000,5.6395
13.0000,2.0000,1.8841
14.0000,1.0000,18.2265
14.0000,2.0000,7.9447
15.0000,1.0000,16.3110
15.0000,2.0000,17.9233
16.0000,1.0000,14.0260
16.0000,2.0000,6.6792
17.0000,1.0000,21.6331
17.0000,2.0000,6.7205
18.0000,1.0000,17.4822
18.0000,2.0000,9.2685
18.0000,3.0000,5.3192
19.0000,1.0000,11.0746
19.0000,2.0000,4.9096
20.0000,1.0000,15.0623
21.0000,1.0000,0.0000
21.0000,2.0000,7.7162
21.0000,3.0000,2.2877
22.0000,1.0000,9.6088
22.0000,2.0000,2.6343
23.0000,1.0000,16.6019
24.0000,1.0000,6.3640
24.0000,2.0000,9.9978
25.0000,1.0000,4.5384
26.0000,1.0000,11.9000
26.0000,2.0000,10.7714
27.0000,1.0000,0.0000
28.0000,1.0000,3.7986
29.0000,1.0000,12.4487
30.0000,1.0000,14.8318
31.0000,1.0000,0.0000
31.0000,2.0000,3.4547
31.0000,3.0000,0.0000
32.0000,1.0000,0.0000
33.0000,1.0000,30.0836
33.0000,2.0000,7.1877
34.0000,1.0000,8.0070
34.0000,2.0000,7.1322
34.0000,3.0000,2.5370
35.0000,1.0000,0.0000
35.0000,2.0000,3.2926
35.0000,3.0000,2.3027
36.0000,1.0000,6.9330
36.0000,2.0000,3.8986
37.0000,1.0000,19.2092
37.0000,2.0000,8.7127
38.0000,1.0000,11.1532
38.0000,2.0000,0.0000
38.0000,3.0000,1.6495
39.0000,1.0000,3.9524
39.0000,2.0000,4.4605
40.0000,1.0000,4.6733
40.0000,2.0000,6.5736
41.0000,1.0000,7.1192
41.0000,2.0000,5.0674
42.0000,1.0000,8.9567
43.0000,1.0000,12.8036
43.0000,2.0000,7.1461
43.0000,3.0000,12.8783
44.0000,1.0000,10.0756
44.0000,2.0000,8.5726
45.0000,1.0000,15.5140
46.0000,1.0000,10.1204
46.0000,2.0000,9.9789
47.0000,1.0000,8.3206
47.0000,2.0000,2.6133
48.0000,1.0000,8.7221
48.0000,2.0000,4.7759
49.0000,1.0000,6.8849
