1.0000,1.0000,16.5369
1.0000,2.0000,14.8867
1.0000,3.0000,15.3166
2.0000,1.0000,15.4713
3.0000,1.0000,15.3197
4.0000,1.0000,3.7578
4.0000,2.0000,0.0000
4.0000,3.0000,0.0000
5.0000,1.0000,16.2832
5.0000,2.0000,14.7189
6.0000,1.0000,14.7931
6.0000,2.0000,11.4982
7.0000,1.0000,13.3747
7.0000,2.0000,0.8004
7.0000,3.0000,5.5838
8.0000,1.0000,10.9627
8.0000,2.0000,10.1907
8.0000,3.0000,13.6393
9.0000,1.0000,11.9278
9.0000,2.0000,6.0959
10.0000,1.0000,11.5863
10.0000,2.0000,6.5020
11.0000,1.0000,19.8508
11.0000,2.0000,5.0507
12.0000,1.0000,4.3822
13.0000,1.0000,5.3830
13.0000,2.0000,0.4882
14.0000,1.0000,15.0945
14.0000,2.0000,11.7719
15.0000,1.0000,16.3110
15.0000,2.0000,17.9233
16.0000,1.0000,11.5541
16.0000,2.0000,9.3406
17.0000,1.0000,21.1793
17.0000,2.0000,6.7205
18.0000,1.0000,17.4221
18.0000,2.0000,9.2685
18.0000,3.0000,5.3192
19.0000,1.0000,13.5933
19.0000,2.0000,4.9096
20.0000,1.0000,14.7535
21.0000,1.0000,0.0000
21.0000,2.0000,6.3181
21.0000,3.0000,2.2877
22.0000,1.0000,8.8647
22.0000,2.0000,2.0810
23.0000,1.0000,16.3897
24.0000,1.0000,5.1368
24.0000,2.0000,13.1790
25.0000,1.0000,4.5384
26.0000,1.0000,14.6188
26.0000,2.0000,11.2700
27.0000,1.0000,0.0000
28.0000,1.0000,3.7986
29.0000,1.0000,11.9755
30.0000,1.0000,14.5144
31.0000,1.0000,0.0000
31.0000,2.0000,1.8127
31.0000,3.0000,0.0000
32.0000,1.0000,0.0000
33.0000,1.0000,30.0836
33.0000,2.0000,7.1877
34.0000,1.0000,6.2045
34.0000,2.0000,7.1994
34.0000,3.0000,2.5370
35.0000,1.0000,0.0000
35.0000,2.0000,1.6881
35.0000,3.0000,2.3027
36.0000,1.0000,7.8696
36.0000,2.0000,3.8986
37.0000,1.0000,15.7328
37.0000,2.0000,13.1640
38.0000,1.0000,10.3265
38.0000,2.0000,0.0000
38.0000,3.0000,0.9162
39.0000,1.0000,3.1461
39.0000,2.0000,4.4136
40.0000,1.0000,2.6735
40.0000,2.0000,8.8281
41.0000,1.0000,9.5488
41.0000,2.0000,3.1471
42.0000,1.0000,8.4241
43.0000,1.0000,12.0898
43.0000,2.0000,7.5234
43.0000,3.0000,13.2464
44.0000,1.0000,12.3737
44.0000,2.0000,8.5726
45.0000,1.0000,15.2412
46.0000,1.0000,10.8314
46.0000,2.0000,11.9223
47.0000,1.0000,11.7279
47.0000,2.0000,0.0000
48.0000,1.0000,11.7810
48.0000,2.0000,2.9498
49.0000,1.0000,6.8849
