1.0000,1.0000,7.1574
1.0000,2.0000,5.5657
1.0000,3.0000,7.9518
2.0000,1.0000,16.5546
3.0000,1.0000,16.4960
4.0000,1.0000,1.6208
4.0000,2.0000,0.0000
4.0000,3.0000,0.0000
5.0000,1.0000,16.9283
5.0000,2.0000,15.3413
6.0000,1.0000,15.9765
6.0000,2.0000,12.6483
7.0000,1.0000,7.9890
7.0000,2.0000,0.0000
7.0000,3.0000,0.0000
8.0000,1.0000,6.4632
8.0000,2.0000,2.0782
8.0000,3.0000,5.1540
9.0000,1.0000,13.9572
9.0000,2.0000,8.1615
10.0000,1.0000,13.6586
10.0000,2.0000,8.4908
11.0000,1.0000,21.6571
11.0000,2.0000,5.0507
12.0000,1.0000,4.3822
13.0000,1.0000,9.6601
13.0000,2.0000,4.5261
14.0000,1.0000,16.1866
14.0000,2.0000,12.8503
15.0000,1.0000,16.3110
15.0000,2.0000,17.9233
16.0000,1.0000,13.6463
16.0000,2.0000,11.3981
17.0000,1.0000,22.6698
17.0000,2.0000,6.7205
18.0000,1.0000,2.5670
18.0000,2.0000,9.2685
18.0000,3.0000,5.3192
19.0000,1.0000,16.8656
19.0000,2.0000,4.9096
20.0000,1.0000,16.0110
21.0000,1.0000,0.0000
21.0000,2.0000,2.2721
21.0000,3.0000,2.2877
22.0000,1.0000,11.6182
22.0000,2.0000,4.7288
23.0000,1.0000,17.2539
24.0000,1.0000,7.0223
24.0000,2.0000,15.7793
25.0000,1.0000,4.5384
26.0000,1.0000,15.8214
26.0000,2.0000,12.4744
27.0000,1.0000,3.1189
28.0000,1.0000,3.7986
29.0000,1.0000,13.9022
30.0000,1.0000,15.8069
31.0000,1.0000,0.0000
31.0000,2.0000,0.6417
31.0000,3.0000,0.0000
32.0000,1.0000,2.1936
33.0000,1.0000,30.0836
33.0000,2.0000,7.1877
34.0000,1.0000,0.5445
34.0000,2.0000,3.8252
34.0000,3.0000,2.5370
35.0000,1.0000,0.0000
35.0000,2.0000,0.0000
35.0000,3.0000,2.3027
36.0000,1.0000,12.5249
36.0000,2.0000,3.8986
37.0000,1.0000,16.5996
37.0000,2.0000,14.0271
38.0000,1.0000,5.1726
38.0000,2.0000,0.0000
38.0000,3.0000,0.0000
39.0000,1.0000,2.3858
39.0000,2.0000,12.6021
40.0000,1.0000,5.1956
40.0000,2.0000,11.6119
41.0000,1.0000,12.0795
41.0000,2.0000,5.6407
42.0000,1.0000,11.5029
43.0000,1.0000,5.7475
43.0000,2.0000,0.0000
43.0000,3.0000,8.0656
44.0000,1.0000,15.3241
44.0000,2.0000,8.5726
45.0000,1.0000,16.3519
46.0000,1.0000,12.6355
46.0000,2.0000,13.8735
47.0000,1.0000,15.5172
47.0000,2.0000,2.1668
48.0000,1.0000,15.0009
48.0000,2.0000,5.2490
49.0000,1.0000,6.8849
