1.0000,1.0000,18.1999
1.0000,2.0000,16.7126
1.0000,3.0000,16.7929
2.0000,1.0000,15.3290
3.0000,1.0000,15.1651
4.0000,1.0000,3.3797
4.0000,2.0000,0.0000
4.0000,3.0000,0.0000
5.0000,1.0000,16.2499
5.0000,2.0000,14.5637
6.0000,1.0000,14.7323
6.0000,2.0000,11.2119
7.0000,1.0000,13.3213
7.0000,2.0000,1.6858
7.0000,3.0000,5.9925
8.0000,1.0000,11.6598
8.0000,2.0000,11.5416
8.0000,3.0000,14.6123
9.0000,1.0000,11.8280
9.0000,2.0000,5.5862
10.0000,1.0000,11.4787
10.0000,2.0000,6.0056
11.0000,1.0000,19.6136
11.0000,2.0000,5.0507
12.0000,1.0000,4.3822
13.0000,1.0000,5.4257
13.0000,2.0000,0.0126
14.0000,1.0000,15.0392
14.0000,2.0000,11.5043
15.0000,1.0000,16.3110
15.0000,2.0000,17.9233
16.0000,1.0000,11.5775
16.0000,2.0000,9.1010
17.0000,1.0000,21.0849
17.0000,2.0000,6.7205
18.0000,1.0000,18.4818
18.0000,2.0000,9.2685
18.0000,3.0000,5.3192
19.0000,1.0000,13.1634
19.0000,2.0000,4.9096
20.0000,1.0000,14.5883
21.0000,1.0000,0.0000
21.0000,2.0000,6.1941
21.0000,3.0000,2.2877
22.0000,1.0000,8.7220
22.0000,2.0000,1.4203
23.0000,1.0000,16.2761
24.0000,1.0000,4.4027
24.0000,2.0000,13.5324
25.0000,1.0000,4.5384
26.0000,1.0000,14.5587
26.0000,2.0000,10.9719
27.0000,1.0000,0.0000
28.0000,1.0000,3.7986
29.0000,1.0000,11.7224
30.0000,1.0000,14.3446
31.0000,1.0000,0.0000
31.0000,2.0000,1.4250
31.0000,3.0000,0.0000
32.0000,1.0000,0.0000
33.0000,1.0000,30.0836
33.0000,2.0000,7.1877
34.0000,1.0000,6.5639
34.0000,2.0000,7.6570
34.0000,3.0000,2.5370
35.0000,1.0000,0.0000
35.0000,2.0000,1.5167
35.0000,3.0000,2.3027
36.0000,1.0000,7.2580
36.0000,2.0000,3.8986
37.0000,1.0000,15.6892
37.0000,2.0000,12.9502
38.0000,1.0000,10.0324
38.0000,2.0000,0.0000
38.0000,3.0000,1.1764
39.0000,1.0000,3.3551
39.0000,2.0000,2.9342
40.0000,1.0000,2.0365
40.0000,2.0000,8.6763
41.0000,1.0000,9.4201
41.0000,2.0000,2.5284
42.0000,1.0000,8.2984
43.0000,1.0000,13.1078
43.0000,2.0000,8.8090
43.0000,3.0000,14.2360
44.0000,1.0000,11.9862
44.0000,2.0000,8.5726
45.0000,1.0000,15.0953
46.0000,1.0000,10.6177
46.0000,2.0000,11.9406
47.0000,1.0000,11.5111
47.0000,2.0000,0.0000
48.0000,1.0000,12.2141
48.0000,2.0000,2.0487
49.0000,1.0000,6.8849
