1.0000,1.0000,15.7084
1.0000,2.0000,14.4284
1.0000,3.0000,14.7863
2.0000,1.0000,15.5945
3.0000,1.0000,15.4535
4.0000,1.0000,3.9779
4.0000,2.0000,0.0000
4.0000,3.0000,0.0000
5.0000,1.0000,16.1506
5.0000,2.0000,15.0841
6.0000,1.0000,16.0800
6.0000,2.0000,9.9826
7.0000,1.0000,12.8933
7.0000,2.0000,1.6504
7.0000,3.0000,5.3139
8.0000,1.0000,10.8421
8.0000,2.0000,10.1922
8.0000,3.0000,13.0144
9.0000,1.0000,11.7296
9.0000,2.0000,6.3127
10.0000,1.0000,11.2933
10.0000,2.0000,6.8034
11.0000,1.0000,20.0563
11.0000,2.0000,5.0507
12.0000,1.0000,4.3822
13.0000,1.0000,5.1714
13.0000,2.0000,1.0332
14.0000,1.0000,16.4318
14.0000,2.0000,10.1612
15.0000,1.0000,16.3110
15.0000,2.0000,17.9233
16.0000,1.0000,12.3822
16.0000,2.0000,8.2746
17.0000,1.0000,21.3402
17.0000,2.0000,6.7205
18.0000,1.0000,17.0499
18.0000,2.0000,9.2685
18.0000,3.0000,5.3192
19.0000,1.0000,13.6219
19.0000,2.0000,4.9096
20.0000,1.0000,14.8965
21.0000,1.0000,0.0000
21.0000,2.0000,6.4094
21.0000,3.0000,2.2877
22.0000,1.0000,9.1477
22.0000,2.0000,2.4254
23.0000,1.0000,16.4880
24.0000,1.0000,4.4098
24.0000,2.0000,13.4729
25.0000,1.0000,4.5384
26.0000,1.0000,14.1850
26.0000,2.0000,11.1111
27.0000,1.0000,0.0000
28.0000,1.0000,3.7986
29.0000,1.0000,12.1947
30.0000,1.0000,14.6614
31.0000,1.0000,0.0000
31.0000,2.0000,2.0384
31.0000,3.0000,0.0000
32.0000,1.0000,0.0000
33.0000,1.0000,30.0836
33.0000,2.0000,7.1877
34.0000,1.0000,6.8035
34.0000,2.0000,6.6253
34.0000,3.0000,2.5370
35.0000,1.0000,0.0000
35.0000,2.0000,1.8071
35.0000,3.0000,2.3027
36.0000,1.0000,8.1263
36.0000,2.0000,3.8986
37.0000,1.0000,17.1918
37.0000,2.0000,11.3183
38.0000,1.0000,10.3213
38.0000,2.0000,0.0000
38.0000,3.0000,1.1710
39.0000,1.0000,3.7893
39.0000,2.0000,4.8423
40.0000,1.0000,3.3618
40.0000,2.0000,8.6285
41.0000,1.0000,9.3879
41.0000,2.0000,3.7018
42.0000,1.0000,8.4973
43.0000,1.0000,12.0918
43.0000,2.0000,7.0728
43.0000,3.0000,12.5844
44.0000,1.0000,12.1094
44.0000,2.0000,8.5726
45.0000,1.0000,15.3675
46.0000,1.0000,10.9068
46.0000,2.0000,11.1850
47.0000,1.0000,11.8541
47.0000,2.0000,0.0000
48.0000,1.0000,12.1344
48.0000,2.0000,2.3712
49.0000,1.0000,6.8849
