1.0000,1.0000,15.2143
1.0000,2.0000,13.3055
1.0000,3.0000,14.1403
2.0000,1.0000,15.5970
3.0000,1.0000,15.4562
4.0000,1.0000,4.0650
4.0000,2.0000,0.0000
4.0000,3.0000,0.0000
5.0000,1.0000,16.3128
5.0000,2.0000,14.8557
6.0000,1.0000,14.8471
6.0000,2.0000,11.7507
7.0000,1.0000,13.6490
7.0000,2.0000,0.0000
7.0000,3.0000,5.0866
8.0000,1.0000,10.4190
8.0000,2.0000,8.8874
8.0000,3.0000,12.9187
9.0000,1.0000,12.0164
9.0000,2.0000,6.5454
10.0000,1.0000,11.6819
10.0000,2.0000,6.9397
11.0000,1.0000,20.0604
11.0000,2.0000,5.0507
12.0000,1.0000,4.3822
13.0000,1.0000,5.3404
13.0000,2.0000,0.8866
14.0000,1.0000,15.1436
14.0000,2.0000,12.0080
15.0000,1.0000,16.3110
15.0000,2.0000,17.9233
16.0000,1.0000,11.5311
16.0000,2.0000,9.5414
17.0000,1.0000,21.2575
17.0000,2.0000,6.7205
18.0000,1.0000,16.3122
18.0000,2.0000,9.2685
18.0000,3.0000,5.3192
19.0000,1.0000,13.9730
19.0000,2.0000,4.9096
20.0000,1.0000,14.8994
21.0000,1.0000,0.0000
21.0000,2.0000,6.3750
21.0000,3.0000,2.2877
22.0000,1.0000,8.9917
22.0000,2.0000,2.6634
23.0000,1.0000,16.4899
24.0000,1.0000,5.7999
24.0000,2.0000,12.8458
25.0000,1.0000,4.5384
26.0000,1.0000,14.6721
26.0000,2.0000,11.5329
27.0000,1.0000,0.0000
28.0000,1.0000,3.7986
29.0000,1.0000,12.1991
30.0000,1.0000,14.6643
31.0000,1.0000,0.0000
31.0000,2.0000,2.1277
31.0000,3.0000,0.0000
32.0000,1.0000,0.0000
33.0000,1.0000,30.0836
33.0000,2.0000,7.1877
34.0000,1.0000,5.8499
34.0000,2.0000,6.7545
34.0000,3.0000,2.5370
35.0000,1.0000,0.0000
35.0000,2.0000,1.7832
35.0000,3.0000,2.3027
36.0000,1.0000,8.4097
36.0000,2.0000,3.8986
37.0000,1.0000,15.7714
37.0000,2.0000,13.3526
38.0000,1.0000,10.7533
38.0000,2.0000,0.0000
38.0000,3.0000,0.4167
39.0000,1.0000,3.0569
39.0000,2.0000,5.5830
40.0000,1.0000,3.2349
40.0000,2.0000,8.9630
41.0000,1.0000,9.6632
41.0000,2.0000,3.6926
42.0000,1.0000,8.5263
43.0000,1.0000,11.2983
43.0000,2.0000,6.3001
43.0000,3.0000,12.5278
44.0000,1.0000,12.7161
44.0000,2.0000,8.5726
45.0000,1.0000,15.3701
46.0000,1.0000,11.0105
46.0000,2.0000,11.9039
47.0000,1.0000,11.5770
47.0000,2.0000,0.4647
48.0000,1.0000,11.3724
48.0000,2.0000,3.7641
49.0000,1.0000,6.8849
