1.0000,1.0000,15.6903
1.0000,2.0000,14.0516
1.0000,3.0000,14.7143
2.0000,1.0000,15.4489
3.0000,1.0000,17.2094
4.0000,1.0000,3.5920
4.0000,2.0000,0.0000
4.0000,3.0000,0.0000
5.0000,1.0000,16.1977
5.0000,2.0000,14.8092
6.0000,1.0000,14.6357
6.0000,2.0000,11.6646
7.0000,1.0000,13.5666
7.0000,2.0000,0.2197
7.0000,3.0000,4.9419
8.0000,1.0000,10.7077
8.0000,2.0000,9.5037
8.0000,3.0000,12.9685
9.0000,1.0000,11.6516
9.0000,2.0000,6.3883
10.0000,1.0000,11.3124
10.0000,2.0000,6.7914
11.0000,1.0000,19.8136
11.0000,2.0000,5.0507
12.0000,1.0000,4.3822
13.0000,1.0000,5.1074
13.0000,2.0000,0.7003
14.0000,1.0000,14.9481
14.0000,2.0000,11.9268
15.0000,1.0000,16.3110
15.0000,2.0000,17.9233
16.0000,1.0000,11.4169
16.0000,2.0000,9.4463
17.0000,1.0000,21.1834
17.0000,2.0000,6.7205
18.0000,1.0000,16.6094
18.0000,2.0000,9.2685
18.0000,3.0000,5.3192
19.0000,1.0000,13.5259
19.0000,2.0000,4.9096
20.0000,1.0000,16.6113
21.0000,1.0000,0.0000
21.0000,2.0000,6.0443
21.0000,3.0000,2.2877
22.0000,1.0000,8.5007
22.0000,2.0000,2.4656
23.0000,1.0000,16.3718
24.0000,1.0000,5.0833
24.0000,2.0000,13.1463
25.0000,1.0000,4.5384
26.0000,1.0000,14.4564
26.0000,2.0000,11.4418
27.0000,1.0000,0.0000
28.0000,1.0000,3.7986
29.0000,1.0000,13.7591
30.0000,1.0000,16.3590
31.0000,1.0000,0.0000
31.0000,2.0000,1.6427
31.0000,3.0000,0.0000
32.0000,1.0000,0.0000
33.0000,1.0000,30.0836
33.0000,2.0000,7.1877
34.0000,1.0000,5.9610
34.0000,2.0000,6.7424
34.0000,3.0000,2.5370
35.0000,1.0000,0.0000
35.0000,2.0000,1.3921
35.0000,3.0000,2.3027
36.0000,1.0000,7.7737
36.0000,2.0000,3.8986
37.0000,1.0000,15.6161
37.0000,2.0000,13.2875
38.0000,1.0000,10.5504
38.0000,2.0000,0.0000
38.0000,3.0000,0.1333
39.0000,1.0000,2.8811
39.0000,2.0000,4.9939
40.0000,1.0000,3.0506
40.0000,2.0000,8.4704
41.0000,1.0000,9.2102
41.0000,2.0000,3.5050
42.0000,1.0000,9.8443
43.0000,1.0000,11.7644
43.0000,2.0000,6.5085
43.0000,3.0000,12.8454
44.0000,1.0000,12.3130
44.0000,2.0000,8.5726
45.0000,1.0000,17.1032
46.0000,1.0000,10.9273
46.0000,2.0000,11.7977
47.0000,1.0000,11.6329
47.0000,2.0000,0.0000
48.0000,1.0000,11.7403
48.0000,2.0000,2.8846
49.0000,1.0000,6.8849
