1.0000,1.0000,15.7717
1.0000,2.0000,14.7456
1.0000,3.0000,15.0256
2.0000,1.0000,15.7990
3.0000,1.0000,15.6755
4.0000,1.0000,5.6947
4.0000,2.0000,0.0000
4.0000,3.0000,0.0000
5.0000,1.0000,16.1567
5.0000,2.0000,15.3667
6.0000,1.0000,18.4733
6.0000,2.0000,7.0990
7.0000,1.0000,13.2917
7.0000,2.0000,2.7137
7.0000,3.0000,5.6334
8.0000,1.0000,11.2911
8.0000,2.0000,10.7704
8.0000,3.0000,13.1446
9.0000,1.0000,8.6910
9.0000,2.0000,7.2556
10.0000,1.0000,8.5652
10.0000,2.0000,7.4207
11.0000,1.0000,20.3972
11.0000,2.0000,5.0507
12.0000,1.0000,4.3822
13.0000,1.0000,5.7786
13.0000,2.0000,2.0537
14.0000,1.0000,18.8470
14.0000,2.0000,7.2083
15.0000,1.0000,16.3110
15.0000,2.0000,17.9233
16.0000,1.0000,14.5345
16.0000,2.0000,6.1351
17.0000,1.0000,21.7440
17.0000,2.0000,6.7205
18.0000,1.0000,17.6688
18.0000,2.0000,9.2685
18.0000,3.0000,5.3192
19.0000,1.0000,10.4165
19.0000,2.0000,4.9096
20.0000,1.0000,15.1339
21.0000,1.0000,0.0000
21.0000,2.0000,8.0337
21.0000,3.0000,2.2877
22.0000,1.0000,9.8351
22.0000,2.0000,2.6856
23.0000,1.0000,16.6511
24.0000,1.0000,6.3670
24.0000,2.0000,9.3835
25.0000,1.0000,4.5384
26.0000,1.0000,11.2856
26.0000,2.0000,10.4665
27.0000,1.0000,0.0000
28.0000,1.0000,3.7986
29.0000,1.0000,12.5583
30.0000,1.0000,14.9054
31.0000,1.0000,0.0000
31.0000,2.0000,3.7988
31.0000,3.0000,0.0000
32.0000,1.0000,0.0000
33.0000,1.0000,30.0836
33.0000,2.0000,7.1877
34.0000,1.0000,8.5680
34.0000,2.0000,7.1182
34.0000,3.0000,2.5370
35.0000,1.0000,0.0000
35.0000,2.0000,3.6535
35.0000,3.0000,2.3027
36.0000,1.0000,6.6270
36.0000,2.0000,3.8986
37.0000,1.0000,19.8868
37.0000,2.0000,7.8640
38.0000,1.0000,11.2375
38.0000,2.0000,0.0000
38.0000,3.0000,1.9964
39.0000,1.0000,4.1144
39.0000,2.0000,4.3366
40.0000,1.0000,4.8769
40.0000,2.0000,6.1872
41.0000,1.0000,6.6954
41.0000,2.0000,5.2456
42.0000,1.0000,9.0683
43.0000,1.0000,13.1062
43.0000,2.0000,7.2698
43.0000,3.0000,12.8295
44.0000,1.0000,9.4759
44.0000,2.0000,8.5726
45.0000,1.0000,15.5772
46.0000,1.0000,9.8009
46.0000,2.0000,9.5090
47.0000,1.0000,7.6992
47.0000,2.0000,2.9423
48.0000,1.0000,8.1622
48.0000,2.0000,4.8997
49.0000,1.0000,6.8849
