1.0000,1.0000,15.5495
1.0000,2.0000,14.0282
1.0000,3.0000,14.7316
2.0000,1.0000,15.3642
3.0000,1.0000,19.0043
4.0000,1.0000,3.3982
4.0000,2.0000,0.0000
4.0000,3.0000,0.0000
5.0000,1.0000,16.1013
5.0000,2.0000,14.8263
6.0000,1.0000,14.4585
6.0000,2.0000,11.6957
7.0000,1.0000,13.7396
7.0000,2.0000,0.1129
7.0000,3.0000,4.4664
8.0000,1.0000,10.7408
8.0000,2.0000,9.4638
8.0000,3.0000,12.7007
9.0000,1.0000,11.3437
9.0000,2.0000,6.4400
10.0000,1.0000,11.0031
10.0000,2.0000,6.8462
11.0000,1.0000,19.6724
11.0000,2.0000,5.0507
12.0000,1.0000,4.3822
13.0000,1.0000,4.9689
13.0000,2.0000,0.6859
14.0000,1.0000,14.7838
14.0000,2.0000,11.9552
15.0000,1.0000,16.3110
15.0000,2.0000,17.9233
16.0000,1.0000,11.3486
16.0000,2.0000,9.4383
17.0000,1.0000,21.1598
17.0000,2.0000,6.7205
18.0000,1.0000,16.3531
18.0000,2.0000,9.2685
18.0000,3.0000,5.3192
19.0000,1.0000,13.2700
19.0000,2.0000,4.9096
20.0000,1.0000,18.2865
21.0000,1.0000,0.0000
21.0000,2.0000,5.8610
21.0000,3.0000,2.2877
22.0000,1.0000,8.0899
22.0000,2.0000,2.5379
23.0000,1.0000,16.3043
24.0000,1.0000,4.6283
24.0000,2.0000,13.3824
25.0000,1.0000,4.5384
26.0000,1.0000,14.2748
26.0000,2.0000,11.4727
27.0000,1.0000,0.0000
28.0000,1.0000,3.7986
29.0000,1.0000,14.7315
30.0000,1.0000,17.9833
31.0000,1.0000,0.0000
31.0000,2.0000,1.4440
31.0000,3.0000,0.0000
32.0000,1.0000,0.0000
33.0000,1.0000,30.0836
33.0000,2.0000,7.1877
34.0000,1.0000,5.9102
34.0000,2.0000,6.6110
34.0000,3.0000,2.5370
35.0000,1.0000,0.0000
35.0000,2.0000,1.1837
35.0000,3.0000,2.3027
36.0000,1.0000,7.4097
36.0000,2.0000,3.8986
37.0000,1.0000,15.4854
37.0000,2.0000,13.3099
38.0000,1.0000,10.4674
38.0000,2.0000,0.0000
38.0000,3.0000,0.0000
39.0000,1.0000,2.6734
39.0000,2.0000,4.9568
40.0000,1.0000,3.1264
40.0000,2.0000,8.0617
41.0000,1.0000,8.8300
41.0000,2.0000,3.5706
42.0000,1.0000,10.3807
43.0000,1.0000,11.8838
43.0000,2.0000,6.0645
43.0000,3.0000,12.9136
44.0000,1.0000,12.0823
44.0000,2.0000,8.5726
45.0000,1.0000,18.9143
46.0000,1.0000,10.9212
46.0000,2.0000,11.7348
47.0000,1.0000,11.5217
47.0000,2.0000,0.0000
48.0000,1.0000,12.0299
48.0000,2.0000,2.3258
49.0000,1.0000,6.8849
