1.0000,1.0000,14.1994
1.0000,2.0000,14.8394
1.0000,3.0000,15.0758
2.0000,1.0000,14.9172
3.0000,1.0000,14.7180
4.0000,1.0000,1.1456
4.0000,2.0000,0.0000
4.0000,3.0000,0.0000
5.0000,1.0000,20.3492
5.0000,2.0000,21.0196
6.0000,1.0000,29.6359
6.0000,2.0000,1.3952
7.0000,1.0000,12.2691
7.0000,2.0000,3.4364
7.0000,3.0000,1.1888
8.0000,1.0000,11.3924
8.0000,2.0000,10.9759
8.0000,3.0000,10.1634
9.0000,1.0000,7.7632
9.0000,2.0000,9.5071
10.0000,1.0000,7.4417
10.0000,2.0000,9.8925
11.0000,1.0000,27.7025
11.0000,2.0000,5.0507
12.0000,1.0000,4.3822
13.0000,1.0000,9.8254
13.0000,2.0000,0.0000
14.0000,1.0000,30.1256
14.0000,2.0000,1.5176
15.0000,1.0000,16.3110
15.0000,2.0000,17.9233
16.0000,1.0000,24.1191
16.0000,2.0000,0.8238
17.0000,1.0000,30.1412
17.0000,2.0000,6.7205
18.0000,1.0000,15.0000
18.0000,2.0000,9.2685
18.0000,3.0000,5.3192
19.0000,1.0000,11.9196
19.0000,2.0000,4.9096
20.0000,1.0000,14.1102
21.0000,1.0000,0.0000
21.0000,2.0000,3.7298
21.0000,3.0000,2.2877
22.0000,1.0000,15.5497
22.0000,2.0000,0.0000
23.0000,1.0000,15.9476
24.0000,1.0000,2.9406
24.0000,2.0000,13.6092
25.0000,1.0000,4.5384
26.0000,1.0000,12.1714
26.0000,2.0000,13.2721
27.0000,1.0000,0.0000
28.0000,1.0000,3.7986
29.0000,1.0000,10.9901
30.0000,1.0000,13.8532
31.0000,1.0000,0.0000
31.0000,2.0000,0.0000
31.0000,3.0000,0.0000
32.0000,1.0000,0.0000
33.0000,1.0000,30.0836
33.0000,2.0000,7.1877
34.0000,1.0000,8.0970
34.0000,2.0000,3.6650
34.0000,3.0000,2.5370
35.0000,1.0000,0.0000
35.0000,2.0000,0.0000
35.0000,3.0000,2.3027
36.0000,1.0000,5.4885
36.0000,2.0000,3.8986
37.0000,1.0000,31.4444
37.0000,2.0000,2.3798
38.0000,1.0000,8.7113
38.0000,2.0000,0.0000
38.0000,3.0000,0.0000
39.0000,1.0000,3.9881
39.0000,2.0000,4.2249
40.0000,1.0000,7.1150
40.0000,2.0000,3.3931
41.0000,1.0000,4.4276
41.0000,2.0000,7.3398
42.0000,1.0000,7.5554
43.0000,1.0000,14.0607
43.0000,2.0000,3.6261
43.0000,3.0000,11.9129
44.0000,1.0000,10.8647
44.0000,2.0000,8.5726
45.0000,1.0000,14.6731
46.0000,1.0000,12.5649
46.0000,2.0000,9.8010
47.0000,1.0000,10.2302
47.0000,2.0000,0.0000
48.0000,1.0000,12.3042
48.0000,2.0000,0.2552
49.0000,1.0000,6.8849
