1.0000,1.0000,15.7598
1.0000,2.0000,16.0446
1.0000,3.0000,16.0797
2.0000,1.0000,16.4992
3.0000,1.0000,16.4358
4.0000,1.0000,6.1856
4.0000,2.0000,1.9376
4.0000,3.0000,3.1198
5.0000,1.0000,16.0551
5.0000,2.0000,16.5101
6.0000,1.0000,24.7266
6.0000,2.0000,0.0000
7.0000,1.0000,11.5593
7.0000,2.0000,8.2662
7.0000,3.0000,7.3330
8.0000,1.0000,13.2569
8.0000,2.0000,13.1352
8.0000,3.0000,13.1753
9.0000,1.0000,4.4538
9.0000,2.0000,5.7804
10.0000,1.0000,4.2608
10.0000,2.0000,6.0124
11.0000,1.0000,21.5647
11.0000,2.0000,5.0507
12.0000,1.0000,4.3822
13.0000,1.0000,9.5743
13.0000,2.0000,0.0000
14.0000,1.0000,25.0853
14.0000,2.0000,0.0000
15.0000,1.0000,16.3110
15.0000,2.0000,17.9233
16.0000,1.0000,20.0003
16.0000,2.0000,0.0000
17.0000,1.0000,23.0541
17.0000,2.0000,6.7205
18.0000,1.0000,19.7879
18.0000,2.0000,9.2685
18.0000,3.0000,5.3192
19.0000,1.0000,5.6353
19.0000,2.0000,4.9096
20.0000,1.0000,15.9467
21.0000,1.0000,4.3152
21.0000,2.0000,8.7378
21.0000,3.0000,2.2877
22.0000,1.0000,14.6920
22.0000,2.0000,0.0000
23.0000,1.0000,17.2097
24.0000,1.0000,2.0522
24.0000,2.0000,7.5243
25.0000,1.0000,4.5384
26.0000,1.0000,7.1775
26.0000,2.0000,8.0155
27.0000,1.0000,0.3233
28.0000,1.0000,3.7986
29.0000,1.0000,13.8037
30.0000,1.0000,15.7408
31.0000,1.0000,2.1365
31.0000,2.0000,4.4321
31.0000,3.0000,2.7958
32.0000,1.0000,0.0000
33.0000,1.0000,30.0836
33.0000,2.0000,7.1877
34.0000,1.0000,15.6950
34.0000,2.0000,5.9715
34.0000,3.0000,2.5370
35.0000,1.0000,0.6102
35.0000,2.0000,6.6477
35.0000,3.0000,2.3027
36.0000,1.0000,1.9996
36.0000,2.0000,3.8986
37.0000,1.0000,26.3410
37.0000,2.0000,0.0000
38.0000,1.0000,9.3822
38.0000,2.0000,6.0229
38.0000,3.0000,4.2967
39.0000,1.0000,2.5877
39.0000,2.0000,2.1188
40.0000,1.0000,4.3638
40.0000,2.0000,1.7721
41.0000,1.0000,2.4096
41.0000,2.0000,4.4916
42.0000,1.0000,10.0904
43.0000,1.0000,16.9740
43.0000,2.0000,8.7874
43.0000,3.0000,11.6248
44.0000,1.0000,3.9910
44.0000,2.0000,8.5726
45.0000,1.0000,16.2951
46.0000,1.0000,9.5470
46.0000,2.0000,4.1190
47.0000,1.0000,5.5449
47.0000,2.0000,0.0000
48.0000,1.0000,6.5887
48.0000,2.0000,0.5110
49.0000,1.0000,6.8849
