1.29,-0.0045,17,15,14,45268,41210,39305
1.29,-0.0045,17,15,15,48300,43945,43944
1.29,-0.0045,17,15,16,51102,46469,48746
1.29,-0.0045,17,15,17,53701,48806,53700
1.29,-0.0045,17,15,18,56121,50979,58795
1.29,-0.0045,17,15,19,58381,53005,64024
1.29,-0.0045,17,15,20,60497,54900,69379
1.29,-0.0045,17,16,1,-44041,-42836,2615.1
1.29,-0.0045,17,16,2,-29303,-28534,3746.2
1.29,-0.0045,17,16,3,-16730,-16354,5057.5
1.29,-0.0045,17,16,4,-6130.1,-6111.2,6769.3
1.29,-0.0045,17,16,5,2879.5,2575.8,8897.2
1.29,-0.0045,17,16,6,10630,10034,11413
1.29,-0.0045,17,16,7,17375,16514,14280
1.29,-0.0045,17,16,8,23308,22205,17463
1.29,-0.0045,17,16,9,28575,27250,20931
1.29,-0.0045,17,16,10,33289,31759,24659
1.29,-0.0045,17,16,11,37539,35820,28622
1.29,-0.0045,17,16,12,41394,39499,32801
1.29,-0.0045,17,16,13,44910,42851,37178
1.29,-0.0045,17,16,14,48133,45922,41738
1.29,-0.0045,17,16,15,51102,48747,46468
1.29,-0.0045,17,16,16,53846,51356,51356
1.29,-0.0045,17,16,17,56393,53776,56391
1.29,-0.0045,17,16,18,58764,56028,61565
1.29,-0.0045,17,16,19,60979,58129,66868
1.29,-0.0045,17,16,20,63053,60096,72292
1.29,-0.0045,17,17,1,-38824,-38829,2876.8
1.29,-0.0045,17,17,2,-24655,-24666,4277.9
1.29,-0.0045,17,17,3,-12500,-12506,5823.9
1.29,-0.0045,17,17,4,-2213.6,-2217.5,7740.6
1.29,-0.0045,17,17,5,6551.7,6548.9,10051
1.29,-0.0045,17,17,6,14106,14103,12730
1.29,-0.0045,17,17,7,20689,20687,15746
1.29,-0.0045,17,17,8,26486,26484,19067
1.29,-0.0045,17,17,9,31637,31635,22662
1.29,-0.0045,17,17,10,36250,36248,26507
1.29,-0.0045,17,17,11,40410,40409,30581
1.29,-0.0045,17,17,12,44186,44185,34863
1.29,-0.0045,17,17,13,47631,47630,39337
1.29,-0.0045,17,17,14,50791,50790,43989
1.29,-0.0045,17,17,15,53702,53700,48806
1.29,-0.0045,17,17,16,56393,56392,53776
1.29,-0.0045,17,17,17,58891,58890,58889
1.29,-0.0045,17,17,18,61218,61216,64137
1.29,-0.0045,17,17,19,63390,63389,69511
1.29,-0.0045,17,17,20,65426,65425,75004
1.29,-0.0045,17,18,1,-34011,-34608,3113
1.29,-0.0045,17,18,2,-20356,-20576,4760.4
1.29,-0.0045,17,18,3,-8580.8,-8437,6522.1
1.29,-0.0045,17,18,4,1418.2,1890.4,8628.4
1.29,-0.0045,17,18,5,9959.5,10728,11108
1.29,-0.0045,17,18,6,17333,18370,13940
1.29,-0.0045,17,18,7,23768,25050,17096
1.29,-0.0045,17,18,8,29439,30946,20545
1.29,-0.0045,17,18,9,34483,36195,24259
1.29,-0.0045,17,18,10,39002,40905,28216
1.29,-0.0045,17,18,11,43081,45160,32393
1.29,-0.0045,17,18,12,46784,49027,36773
1.29,-0.0045,17,18,13,50164,52560,41340
1.29,-0.0045,17,18,14,53265,55805,46079
1.29,-0.0045,17,18,15,56122,58796,50979
1.29,-0.0045,17,18,16,58764,61565,56027
1.29,-0.0045,17,18,17,61218,64138,61216
1.29,-0.0045,17,18,18,63503,66536,66535
1.29,-0.0045,17,18,19,65637,68777,71977
1.29,-0.0045,17,18,20,67637,70878,77535
1.29,-0.0045,17,19,1,-29552,-30191,3327.3
1.29,-0.0045,17,19,2,-16364,-16281,5200.5
1.29,-0.0045,17,19,3,-4937.2,-4165.5,7161.3
1.29,-0.0045,17,19,4,4798,6195.7,9443.5
1.29,-0.0045,17,19,5,13133,15098,12080
1.29,-0.0045,17,19,6,20340,22821,15055
1.29,-0.0045,17,19,7,26637,29589,18342
1.29,-0.0045,17,19,8,32193,35576,21912
1.29,-0.0045,17,19,9,37136,40918,25739
1.29,-0.0045,17,19,10,41570,45719,29801
1.29,-0.0045,17,19,11,45572,50062,34077
1.29,-0.0045,17,19,12,49208,54016,38550
1.29,-0.0045,17,19,13,52528,57632,43204
1.29,-0.0045,17,19,14,55574,60956,48027
1.29,-0.0045,17,19,15,58381,64025,53005
1.29,-0.0045,17,19,16,60979,66868,58129
1.29,-0.0045,17,19,17,63390,69512,63389
1.29,-0.0045,17,19,18,65637,71978,68776
1.29,-0.0045,17,19,19,67736,74284,74284
1.29,-0.0045,17,19,20,69703,76448,79904
1.29,-0.0045,17,20,1,-25407,-25592,3522.8
1.29,-0.0045,17,20,2,-12645,-11798,5603.8
1.29,-0.0045,17,20,3,-1538.6,293.61,7749.1
1.29,-0.0045,17,20,4,7953.1,10684,10195
1.29,-0.0045,17,20,5,16097,19645,12979
1.29,-0.0045,17,20,6,23150,27442,16088
1.29,-0.0045,17,20,7,29319,34292,19498
1.29,-0.0045,17,20,8,34767,40365,23181
1.29,-0.0045,17,20,9,39619,45793,27115
1.29,-0.0045,17,20,10,43972,50679,31276
1.29,-0.0045,17,20,11,47904,55107,35645
1.29,-0.0045,17,20,12,51477,59142,40207
1.29,-0.0045,17,20,13,54740,62837,44944
1.29,-0.0045,17,20,14,57736,66237,49846
1.29,-0.0045,17,20,15,60497,69379,54900
1.29,-0.0045,17,20,16,63053,72293,60096
1.29,-0.0045,17,20,17,65426,75004,65424
1.29,-0.0045,17,20,18,67637,77535,70877
1.29,-0.0045,17,20,19,69703,79905,76447
1.29,-0.0045,17,20,20,71639,82129,82128
1.29,-0.0045,18,1,1,-3.4318e+05,-28926,-28926
1.29,-0.0045,18,1,2,-2.6954e+05,-16832,-43803
1.29,-0.0045,18,1,3,-2.2228e+05,-10934,-52084
1.29,-0.0045,18,1,4,-1.8821e+05,-7408.2,-56931
1.29,-0.0045,18,1,5,-1.6201e+05,-5048.8,-59655
1.29,-0.0045,18,1,6,-1.4098e+05,-3352,-60921
1.29,-0.0045,18,1,7,-1.236e+05,-2068.8,-61113
1.29,-0.0045,18,1,8,-1.0893e+05,-1063.2,-60479
1.29,-0.0045,18,1,9,-96309,-250.33,-59171
1.29,-0.0045,18,1,10,-85302,420.88,-57309
1.29,-0.0045,18,1,11,-75596,985.38,-54979
1.29,-0.0045,18,1,12,-66954,1467.4,-52246
1.29,-0.0045,18,1,13,-59196,1884.3,-49161
1.29,-0.0045,18,1,14,-52182,2248.7,-45765
1.29,-0.0045,18,1,15,-45802,2570.4,-42091
1.29,-0.0045,18,1,16,-39966,2856.7,-38167
1.29,-0.0045,18,1,17,-34603,3113.2,-34016
1.29,-0.0045,18,1,18,-29653,3344.7,-29658
1.29,-0.0045,18,1,19,-25066,3554.7,-25111
1.29,-0.0045,18,1,20,-20800,3746.2,-20388
1.29,-0.0045,18,2,1,-2.6954e+05,-43803,-16832
1.29,-0.0045,18,2,2,-2.1608e+05,-28682,-28682
1.29,-0.0045,18,2,3,-1.7942e+05,-20074,-36107
1.29,-0.0045,18,2,4,-1.5205e+05,-14474,-40789
1.29,-0.0045,18,2,5,-1.3052e+05,-10513,-43609
1.29,-0.0045,18,2,6,-1.1296e+05,-7549.7,-45075
1.29,-0.0045,18,2,7,-98263,-5240.1,-45504
1.29,-0.0045,18,2,8,-85719,-3384.3,-45110
1.29,-0.0045,18,2,9,-74844,-1856.9,-44042
1.29,-0.0045,18,2,10,-65298,-575.32,-42409
1.29,-0.0045,18,2,11,-56829,517.14,-40296
1.29,-0.0045,18,2,12,-49250,1460.8,-37766
1.29,-0.0045,18,2,13,-42416,2285.2,-34871
1.29,-0.0045,18,2,14,-36213,3012.3,-31652
1.29,-0.0045,18,2,15,-30550,3659.1,-28144
1.29,-0.0045,18,2,16,-25355,4238.7,-24374
1.29,-0.0045,18,2,17,-20566,4761.4,-20368
1.29,-0.0045,18,2,18,-16135,5235.6,-16146
1.29,-0.0045,18,2,19,-12019,5668,-11725
1.29,-0.0045,18,2,20,-8182.6,6064.2,-7121.5
1.29,-0.0045,18,3,1,-2.2228e+05,-52084,-10934
1.29,-0.0045,18,3,2,-1.7942e+05,-36107,-20074
1.29,-0.0045,18,3,3,-1.4873e+05,-26137,-26137
1.29,-0.0045,18,3,4,-1.2531e+05,-19297,-30052
1.29,-0.0045,18,3,5,-1.0664e+05,-14285,-32414
1.29,-0.0045,18,3,6,-91253,-10437,-33597
1.29,-0.0045,18,3,7,-78283,-7377.5,-33850
1.29,-0.0045,18,3,8,-67148,-4879.8,-33346
1.29,-0.0045,18,3,9,-57448,-2797.2,-32213
1.29,-0.0045,18,3,10,-48899,-1030.5,-30545
1.29,-0.0045,18,3,11,-41288,489.54,-28417
1.29,-0.0045,18,3,12,-34457,1813.2,-25886
1.29,-0.0045,18,3,13,-28280,2977.8,-23001
1.29,-0.0045,18,3,14,-22661,4011.4,-19798
1.29,-0.0045,18,3,15,-17520,4935.9,-16311
1.29,-0.0045,18,3,16,-12795,5768.5,-12567
1.29,-0.0045,18,3,17,-8432.2,6522.9,-8587.7
1.29,-0.0045,18,3,18,-4388.3,7210,-4394.1
1.29,-0.0045,18,3,19,-626.66,7838.9,-3.0422
1.29,-0.0045,18,3,20,2883.6,8417.1,4570.4
1.29,-0.0045,18,4,1,-1.8821e+05,-56931,-7408.4
1.29,-0.0045,18,4,2,-1.5205e+05,-40789,-14474
1.29,-0.0045,18,4,3,-1.2531e+05,-30052,-19297
1.29,-0.0045,18,4,4,-1.0457e+05,-22401,-22401
1.29,-0.0045,18,4,5,-87856,-16645,-24197
1.29,-0.0045,18,4,6,-73989,-12140,-24969
1.29,-0.0045,18,4,7,-62234,-8505.4,-24913
1.29,-0.0045,18,4,8,-52101,-5502.1,-24173
1.29,-0.0045,18,4,9,-43244,-2972.9,-22855
1.29,-0.0045,18,4,10,-35415,-809.63,-21041
1.29,-0.0045,18,4,11,-28430,1065,-18794
1.29,-0.0045,18,4,12,-22147,2707.6,-16167
1.29,-0.0045,18,4,13,-16456,4160.5,-13203
1.29,-0.0045,18,4,14,-11270,5456.2,-9934.9
1.29,-0.0045,18,4,15,-6520.3,6620.2,-6393.5
1.29,-0.0045,18,4,16,-2148.1,7672.4,-2603.5
1.29,-0.0045,18,4,17,1893.3,8629,1413.6
1.29,-0.0045,18,4,18,5643.1,9503.2,5639.4
1.29,-0.0045,18,4,19,9134.5,10306,10058
1.29,-0.0045,18,4,20,12395,11045,14654
1.29,-0.0045,18,5,1,-1.6201e+05,-59655,-5049.2
1.29,-0.0045,18,5,2,-1.3052e+05,-43609,-10514
1.29,-0.0045,18,5,3,-1.0664e+05,-32414,-14286
1.29,-0.0045,18,5,4,-87856,-24197,-16646
1.29,-0.0045,18,5,5,-72589,-17888,-17888
1.29,-0.0045,18,5,6,-59853,-12874,-18233
1.29,-0.0045,18,5,7,-49012,-8779.5,-17838
1.29,-0.0045,18,5,8,-39634,-5363.8,-16822
1.29,-0.0045,18,5,9,-31417,-2464.4,-15276
1.29,-0.0045,18,5,10,-24138,32.408,-13271
1.29,-0.0045,18,5,11,-17631,2208.6,-10862
1.29,-0.0045,18,5,12,-11769,4124.9,-8096.6
1.29,-0.0045,18,5,13,-6453.6,5827.4,-5011.6
1.29,-0.0045,18,5,14,-1604.1,7351.8,-1638.9
1.29,-0.0045,18,5,15,2843.1,8725.8,1994.7
1.29,-0.0045,18,5,16,6940.1,9971.9,5866.3
1.29,-0.0045,18,5,17,10730,11108,9956
1.29,-0.0045,18,5,18,14250,12149,14247
1.29,-0.0045,18,5,19,17528,13107,18723
1.29,-0.0045,18,5,20,20593,13991,23372
1.29,-0.0045,18,6,1,-1.4098e+05,-60921,-3352.5
1.29,-0.0045,18,6,2,-1.1296e+05,-45074,-7550
1.29,-0.0045,18,6,3,-91253,-33597,-10437
1.29,-0.0045,18,6,4,-73988,-24969,-12141
1.29,-0.0045,18,6,5,-59853,-18232,-12874
1.29,-0.0045,18,6,6,-48003,-12810,-12810
1.29,-0.0045,18,6,7,-37879,-8338.5,-12081
1.29,-0.0045,18,6,8,-29098,-4577.9,-10785
1.29,-0.0045,18,6,9,-21386,-1364.2,-9001.5
1.29,-0.0045,18,6,10,-14543,1419,-6791.6
1.29,-0.0045,18,6,11,-8417.4,3856.7,-4205.4
1.29,-0.0045,18,6,12,-2892.1,6012.5,-1283.7
1.29,-0.0045,18,6,13,2124.3,7934.9,1939.4
1.29,-0.0045,18,6,14,6704.9,9661.9,5435.1
1.29,-0.0045,18,6,15,10909,11223,9179.1
1.29,-0.0045,18,6,16,14784,12643,13150
1.29,-0.0045,18,6,17,18372,13940,17330
1.29,-0.0045,18,6,18,21705,15132,21703
1.29,-0.0045,18,6,19,24813,16230,26255
1.29,-0.0045,18,6,20,27718,17247,30973
1.29,-0.0045,18,7,1,-1.236e+05,-61112,-2069.4
1.29,-0.0045,18,7,2,-98263,-45504,-5240.5
1.29,-0.0045,18,7,3,-78283,-33849,-7377.8
1.29,-0.0045,18,7,4,-62234,-24913,-8505.6
1.29,-0.0045,18,7,5,-49012,-17837,-8779.8
1.29,-0.0045,18,7,6,-37879,-12080,-8338.8
1.29,-0.0045,18,7,7,-28338,-7292.3,-7292.5
1.29,-0.0045,18,7,8,-20043,-3237.4,-5726.9
1.29,-0.0045,18,7,9,-12744,247.8,-3709.7
1.29,-0.0045,18,7,10,-6258.2,3281,-1295.5
1.29,-0.0045,18,7,11,-444.35,5948.9,1471.1
1.29,-0.0045,18,7,12,4805.1,8317.1,4553.4
1.29,-0.0045,18,7,13,9575.3,10436,7920.5
1.29,-0.0045,18,7,14,13935,12345,11546
1.29,-0.0045,18,7,15,17938,14075,15408
1.29,-0.0045,18,7,16,21631,15652,19487
1.29,-0.0045,18,7,17,25051,17096,23765
1.29,-0.0045,18,7,18,28231,18425,28229
1.29,-0.0045,18,7,19,31196,19652,32864
1.29,-0.0045,18,7,20,33969,20790,37660
1.29,-0.0045,18,8,1,-1.0893e+05,-60479,-1063.3
1.29,-0.0045,18,8,2,-85718,-45109,-3384.7
1.29,-0.0045,18,8,3,-67148,-33346,-4880.2
1.29,-0.0045,18,8,4,-52100,-24173,-5502.3
1.29,-0.0045,18,8,5,-39634,-16822,-5364.1
1.29,-0.0045,18,8,6,-29098,-10785,-4578.1
1.29,-0.0045,18,8,7,-20043,-5726.6,-3237.7
1.29,-0.0045,18,8,8,-12154,-1417,-1417.3
1.29,-0.0045,18,8,9,-5200.7,2306,823.07
1.29,-0.0045,18,8,10,986.91,5560.2,3434.9
1.29,-0.0045,18,8,11,6539.2,8433.3,6378
1.29,-0.0045,18,8,12,11557,10992,9619
1.29,-0.0045,18,8,13,16121,13288,13130
1.29,-0.0045,18,8,14,20294,15361,16886
1.29,-0.0045,18,8,15,24128,17245,20868
1.29,-0.0045,18,8,16,27668,18966,25057
1.29,-0.0045,18,8,17,30947,20545,29437
1.29,-0.0045,18,8,18,33997,22000,33995
1.29,-0.0045,18,8,19,36841,23346,38718
1.29,-0.0045,18,8,20,39503,24596,43595
1.29,-0.0045,18,9,1,-96309,-59171,-250.48
1.29,-0.0045,18,9,2,-74843,-44041,-1857.4
1.29,-0.0045,18,9,3,-57448,-32212,-2797.6
1.29,-0.0045,18,9,4,-43243,-22855,-2973.3
1.29,-0.0045,18,9,5,-31416,-15276,-2464.7
1.29,-0.0045,18,9,6,-21386,-9001.2,-1364.5
1.29,-0.0045,18,9,7,-12744,-3709.4,247.49
1.29,-0.0045,18,9,8,-5200.7,823.39,2305.7
1.29,-0.0045,18,9,9,1457.9,4757,4756.6
1.29,-0.0045,18,9,10,7390.7,8208.6,7556.7
1.29,-0.0045,18,9,11,12720,11266,10669
1.29,-0.0045,18,9,12,17540,13997,14064
1.29,-0.0045,18,9,13,21926,16454,17715
1.29,-0.0045,18,9,14,25940,18678,21600
1.29,-0.0045,18,9,15,29630,20704,25700
1.29,-0.0045,18,9,16,33038,22557,29999
1.29,-0.0045,18,9,17,36196,24260,34480
1.29,-0.0045,18,9,18,39134,25832,39133
1.29,-0.0045,18,9,19,41876,27289,43944
1.29,-0.0045,18,9,20,44442,28642,48904
1.29,-0.0045,18,10,1,-85302,-57309,420.72
1.29,-0.0045,18,10,2,-65297,-42409,-575.93
1.29,-0.0045,18,10,3,-48898,-30545,-1031
1.29,-0.0045,18,10,4,-35414,-21040,-810
1.29,-0.0045,18,10,5,-24137,-13270,32.07
1.29,-0.0045,18,10,6,-14543,-6791.3,1418.7
1.29,-0.0045,18,10,7,-6258,-1295.2,3280.7
1.29,-0.0045,18,10,8,987.03,3435.2,5559.9
1.29,-0.0045,18,10,9,7390.8,7557,8208.3
1.29,-0.0045,18,10,10,13103,11186,11186
1.29,-0.0045,18,10,11,18238,14411,14460
1.29,-0.0045,18,10,12,22887,17299,18002
1.29,-0.0045,18,10,13,27120,19904,21788
1.29,-0.0045,18,10,14,30995,22267,25798
1.29,-0.0045,18,10,15,34560,24422,30013
1.29,-0.0045,18,10,16,37853,26398,34419
1.29,-0.0045,18,10,17,40906,28217,39000
1.29,-0.0045,18,10,18,43747,29898,43746
1.29,-0.0045,18,10,19,46400,31457,48644
1.29,-0.0045,18,10,20,48882,32909,53687
1.29,-0.0045,18,11,1,-75596,-54979,985.2
1.29,-0.0045,18,11,2,-56828,-40296,516.45
1.29,-0.0045,18,11,3,-41287,-28416,489.04
1.29,-0.0045,18,11,4,-28429,-18794,1064.6
1.29,-0.0045,18,11,5,-17631,-10862,2208.2
1.29,-0.0045,18,11,6,-8417,-4205,3856.4
1.29,-0.0045,18,11,7,-444.11,1471.4,5948.6
1.29,-0.0045,18,11,8,6539.3,6378.3,8432.9
1.29,-0.0045,18,11,9,12720,10670,11266
1.29,-0.0045,18,11,10,18238,14460,14411
1.29,-0.0045,18,11,11,23204,17838,17838
1.29,-0.0045,18,11,12,27701,20870,21520
1.29,-0.0045,18,11,13,31800,23610,25435
1.29,-0.0045,18,11,14,35553,26101,29564
1.29,-0.0045,18,11,15,39008,28378,33891
1.29,-0.0045,18,11,16,42200,30467,38400
1.29,-0.0045,18,11,17,45161,32394,43079
1.29,-0.0045,18,11,18,47917,34177,47915
1.29,-0.0045,18,11,19,50490,35833,52900
1.29,-0.0045,18,11,20,52900,37376,58023
1.29,-0.0045,18,12,1,-66954,-52246,1467.2
1.29,-0.0045,18,12,2,-49249,-37766,1460.1
1.29,-0.0045,18,12,3,-34456,-25886,1812.7
1.29,-0.0045,18,12,4,-22146,-16167,2707.1
1.29,-0.0045,18,12,5,-11769,-8096.2,4124.5
1.29,-0.0045,18,12,6,-2891.7,-1283.3,6012.1
1.29,-0.0045,18,12,7,4805.4,4553.7,8316.7
1.29,-0.0045,18,12,8,11557,9619.4,10992
1.29,-0.0045,18,12,9,17540,14065,13997
1.29,-0.0045,18,12,10,22887,18003,17299
1.29,-0.0045,18,12,11,27701,21520,20870
1.29,-0.0045,18,12,12,32066,24685,24685
1.29,-0.0045,18,12,13,36044,27551,28723
1.29,-0.0045,18,12,14,39690,30161,32967
1.29,-0.0045,18,12,15,43047,32550,37400
1.29,-0.0045,18,12,16,46149,34746,42009
1.29,-0.0045,18,12,17,49028,36774,46782
1.29,-0.0045,18,12,18,51708,38653,51707
1.29,-0.0045,18,12,19,54211,40400,56774
1.29,-0.0045,18,12,20,56556,42029,61976
1.29,-0.0045,18,13,1,-59195,-49161,1884.1
1.29,-0.0045,18,13,2,-42414,-34870,2284.4
1.29,-0.0045,18,13,3,-28279,-23000,2977.2
1.29,-0.0045,18,13,4,-16455,-13202,4160
1.29,-0.0045,18,13,5,-6453,-5011.2,5827
1.29,-0.0045,18,13,6,2124.8,1939.8,7934.5
1.29,-0.0045,18,13,7,9575.7,7920.9,10435
1.29,-0.0045,18,13,8,16121,13130,13287
1.29,-0.0045,18,13,9,21926,17716,16454
1.29,-0.0045,18,13,10,27120,21789,19903
1.29,-0.0045,18,13,11,31800,25436,23610
1.29,-0.0045,18,13,12,36044,28724,27551
1.29,-0.0045,18,13,13,39916,31706,31706
1.29,-0.0045,18,13,14,43465,34427,36059
1.29,-0.0045,18,13,15,46734,36922,40594
1.29,-0.0045,18,13,16,49756,39218,45299
1.29,-0.0045,18,13,17,52561,41341,50162
1.29,-0.0045,18,13,18,55174,43310,55172
1.29,-0.0045,18,13,19,57614,45143,60321
1.29,-0.0045,18,13,20,59900,46854,65599
1.29,-0.0045,18,14,1,-52182,-45764,2248.5
1.29,-0.0045,18,14,2,-36211,-31651,3011.4
1.29,-0.0045,18,14,3,-22660,-19798,4010.8
1.29,-0.0045,18,14,4,-11270,-9934.4,5455.7
1.29,-0.0045,18,14,5,-1603.4,-1638.5,7351.3
1.29,-0.0045,18,14,6,6705.4,5435.6,9661.4
1.29,-0.0045,18,14,7,13935,11547,12344
1.29,-0.0045,18,14,8,20294,16887,15361
1.29,-0.0045,18,14,9,25940,21601,18678
1.29,-0.0045,18,14,10,30995,25798,22266
1.29,-0.0045,18,14,11,35554,29565,26101
1.29,-0.0045,18,14,12,39690,32967,30161
1.29,-0.0045,18,14,13,43465,36059,34427
1.29,-0.0045,18,14,14,46927,38884,38884
1.29,-0.0045,18,14,15,50117,41477,43517
1.29,-0.0045,18,14,16,53067,43868,48313
1.29,-0.0045,18,14,17,55806,46080,53263
1.29,-0.0045,18,14,18,58357,48134,58355
1.29,-0.0045,18,14,19,60740,50048,63581
1.29,-0.0045,18,14,20,62973,51837,68933
1.29,-0.0045,18,15,1,-45801,-42091,2570.2
1.29,-0.0045,18,15,2,-30549,-28143,3658.2
1.29,-0.0045,18,15,3,-17519,-16311,4935.2
1.29,-0.0045,18,15,4,-6519.4,-6393,6619.6
1.29,-0.0045,18,15,5,2843.8,1995.2,8725.4
1.29,-0.0045,18,15,6,10909,9179.6,11223
1.29,-0.0045,18,15,7,17938,15409,14074
1.29,-0.0045,18,15,8,24129,20869,17245
1.29,-0.0045,18,15,9,29631,25701,20703
1.29,-0.0045,18,15,10,34560,30014,24422
1.29,-0.0045,18,15,11,39008,33891,28377
1.29,-0.0045,18,15,12,43047,37401,32549
1.29,-0.0045,18,15,13,46734,40595,36921
1.29,-0.0045,18,15,14,50117,43517,41477
1.29,-0.0045,18,15,15,53234,46203,46203
1.29,-0.0045,18,15,16,56119,48682,51087
1.29,-0.0045,18,15,17,58797,50979,56120
1.29,-0.0045,18,15,18,61292,53115,61291
1.29,-0.0045,18,15,19,63624,55106,66592
1.29,-0.0045,18,15,20,65809,56968,72015
1.29,-0.0045,18,16,1,-39966,-38167,2856.4
1.29,-0.0045,18,16,2,-25353,-24373,4237.7
1.29,-0.0045,18,16,3,-12794,-12566,5767.8
1.29,-0.0045,18,16,4,-2147.1,-2603,7671.8
1.29,-0.0045,18,16,5,6940.8,5866.8,9971.4
1.29,-0.0045,18,16,6,14785,13151,12642
1.29,-0.0045,18,16,7,21632,19487,15651
1.29,-0.0045,18,16,8,27668,25057,18966
1.29,-0.0045,18,16,9,33038,29999,22556
1.29,-0.0045,18,16,10,37853,34419,26397
1.29,-0.0045,18,16,11,42200,38400,30467
1.29,-0.0045,18,16,12,46149,42010,34746
1.29,-0.0045,18,16,13,49756,45300,39217
1.29,-0.0045,18,16,14,53067,48314,43867
1.29,-0.0045,18,16,15,56119,51088,48682
1.29,-0.0045,18,16,16,58943,53651,53650
1.29,-0.0045,18,16,17,61566,56028,58763
1.29,-0.0045,18,16,18,64011,58240,64009
1.29,-0.0045,18,16,19,66295,60305,69382
1.29,-0.0045,18,16,20,68437,62237,74874
1.29,-0.0045,18,17,1,-34603,-34016,3113
1.29,-0.0045,18,17,2,-20564,-20367,4760.4
1.29,-0.0045,18,17,3,-8430.9,-8587,6522.1
1.29,-0.0045,18,17,4,1894.3,1414.2,8628.4
1.29,-0.0045,18,17,5,10731,9956.6,11108
1.29,-0.0045,18,17,6,18373,17331,13940
1.29,-0.0045,18,17,7,25052,23766,17096
1.29,-0.0045,18,17,8,30947,29438,20545
1.29,-0.0045,18,17,9,36197,34481,24259
1.29,-0.0045,18,17,10,40906,39001,28216
1.29,-0.0045,18,17,11,45161,43079,32393
1.29,-0.0045,18,17,12,49028,46782,36773
1.29,-0.0045,18,17,13,52562,50162,41340
1.29,-0.0045,18,17,14,55806,53263,46079
1.29,-0.0045,18,17,15,58797,56120,50979
1.29,-0.0045,18,17,16,61566,58763,56027
1.29,-0.0045,18,17,17,64139,61216,61216
1.29,-0.0045,18,17,18,66537,63501,66535
1.29,-0.0045,18,17,19,68778,65636,71977
1.29,-0.0045,18,17,20,70879,67636,77535
1.29,-0.0045,18,18,1,-29653,-29658,3344.5
1.29,-0.0045,18,18,2,-16133,-16145,5234.5
1.29,-0.0045,18,18,3,-4386.9,-4393.4,7209.2
1.29,-0.0045,18,18,4,5644.2,5640,9502.6
1.29,-0.0045,18,18,5,14250,14247,12148
1.29,-0.0045,18,18,6,21706,21704,15131
1.29,-0.0045,18,18,7,28231,28229,18424
1.29,-0.0045,18,18,8,33997,33995,22000
1.29,-0.0045,18,18,9,39135,39133,25832
1.29,-0.0045,18,18,10,43748,43746,29897
1.29,-0.0045,18,18,11,47917,47916,34177
1.29,-0.0045,18,18,12,51709,51707,38652
1.29,-0.0045,18,18,13,55174,55173,43309
1.29,-0.0045,18,18,14,58357,58356,48134
1.29,-0.0045,18,18,15,61293,61291,53114
1.29,-0.0045,18,18,16,64011,64010,58239
1.29,-0.0045,18,18,17,66537,66535,63501
1.29,-0.0045,18,18,18,68891,68890,68889
1.29,-0.0045,18,18,19,71092,71091,74398
1.29,-0.0045,18,18,20,73156,73155,80019
1.29,-0.0045,18,19,1,-25066,-25110,3554.4
1.29,-0.0045,18,19,2,-12017,-11724,5666.9
1.29,-0.0045,18,19,3,-625.23,-2.2662,7838.1
1.29,-0.0045,18,19,4,9135.6,10058,10305
1.29,-0.0045,18,19,5,17529,18724,13106
1.29,-0.0045,18,19,6,24813,26255,16230
1.29,-0.0045,18,19,7,31197,32865,19652
1.29,-0.0045,18,19,8,36842,38718,23346
1.29,-0.0045,18,19,9,41877,43944,27288
1.29,-0.0045,18,19,10,46400,48645,31457
1.29,-0.0045,18,19,11,50491,52900,35833
1.29,-0.0045,18,19,12,54212,56775,40399
1.29,-0.0045,18,19,13,57614,60321,45142
1.29,-0.0045,18,19,14,60740,63582,50048
1.29,-0.0045,18,19,15,63624,66592,55105
1.29,-0.0045,18,19,16,66296,69383,60304
1.29,-0.0045,18,19,17,68778,71978,65635
1.29,-0.0045,18,19,18,71092,74398,71091
1.29,-0.0045,18,19,19,73257,76664,76663
1.29,-0.0045,18,19,20,75286,78788,82345
1.29,-0.0045,18,20,1,-20800,-20387,3745.9
1.29,-0.0045,18,20,2,-8199,-7128.6,6062.3
1.29,-0.0045,18,20,3,2885.1,4571.2,8416.2
1.29,-0.0045,18,20,4,12397,14655,11045
1.29,-0.0045,18,20,5,20594,23373,13991
1.29,-0.0045,18,20,6,27719,30974,17246
1.29,-0.0045,18,20,7,33970,37660,20789
1.29,-0.0045,18,20,8,39504,43595,24595
1.29,-0.0045,18,20,9,44443,48904,28642
1.29,-0.0045,18,20,10,48883,53687,32908
1.29,-0.0045,18,20,11,52900,58023,37376
1.29,-0.0045,18,20,12,56556,61977,42029
1.29,-0.0045,18,20,13,59900,65599,46853
1.29,-0.0045,18,20,14,62973,68934,51837
1.29,-0.0045,18,20,15,65809,72016,56968
1.29,-0.0045,18,20,16,68437,74874,62237
1.29,-0.0045,18,20,17,70879,77535,67635
1.29,-0.0045,18,20,18,73156,80020,73154
1.29,-0.0045,18,20,19,75286,82346,78788
1.29,-0.0045,18,20,20,77283,84530,84529
1.29,-0.0045,19,1,1,-3.4364e+05,-28294,-28294
1.29,-0.0045,19,1,2,-2.6934e+05,-16345,-42699
1.29,-0.0045,19,1,3,-2.215e+05,-10518,-50585
