1.0000,1.0000,16.4131
1.0000,2.0000,13.7513
1.0000,3.0000,14.5480
2.0000,1.0000,15.7340
3.0000,1.0000,15.6049
4.0000,1.0000,4.8694
4.0000,2.0000,0.0000
4.0000,3.0000,0.0000
5.0000,1.0000,13.8411
5.0000,2.0000,12.6497
6.0000,1.0000,9.8777
6.0000,2.0000,14.9767
7.0000,1.0000,13.7242
7.0000,2.0000,0.0000
7.0000,3.0000,6.4599
8.0000,1.0000,10.4048
8.0000,2.0000,8.9396
8.0000,3.0000,14.3244
9.0000,1.0000,13.4785
9.0000,2.0000,5.0844
10.0000,1.0000,13.1335
10.0000,2.0000,5.4916
11.0000,1.0000,15.6068
11.0000,2.0000,5.0507
12.0000,1.0000,4.3822
13.0000,1.0000,4.1757
13.0000,2.0000,1.6393
14.0000,1.0000,10.0277
14.0000,2.0000,15.3533
15.0000,1.0000,16.3110
15.0000,2.0000,17.9233
16.0000,1.0000,7.6660
16.0000,2.0000,12.2150
17.0000,1.0000,16.3417
17.0000,2.0000,6.7205
18.0000,1.0000,17.4721
18.0000,2.0000,9.2685
18.0000,3.0000,5.3192
19.0000,1.0000,14.3869
19.0000,2.0000,4.9096
20.0000,1.0000,15.0584
21.0000,1.0000,0.0000
21.0000,2.0000,7.2529
21.0000,3.0000,2.2877
22.0000,1.0000,6.8798
22.0000,2.0000,3.5644
23.0000,1.0000,16.5993
24.0000,1.0000,6.2441
24.0000,2.0000,12.8808
25.0000,1.0000,4.5384
26.0000,1.0000,15.5136
26.0000,2.0000,10.7002
27.0000,1.0000,0.0000
28.0000,1.0000,3.7986
29.0000,1.0000,12.4428
30.0000,1.0000,14.8278
31.0000,1.0000,0.0000
31.0000,2.0000,2.9525
31.0000,3.0000,0.0000
32.0000,1.0000,0.0000
33.0000,1.0000,30.0836
33.0000,2.0000,7.1877
34.0000,1.0000,5.6564
34.0000,2.0000,7.9331
34.0000,3.0000,2.5370
35.0000,1.0000,0.0000
35.0000,2.0000,2.7659
35.0000,3.0000,2.3027
36.0000,1.0000,8.9986
36.0000,2.0000,3.8986
37.0000,1.0000,10.3242
37.0000,2.0000,16.9764
38.0000,1.0000,10.6517
38.0000,2.0000,0.0000
38.0000,3.0000,1.8846
39.0000,1.0000,2.6007
39.0000,2.0000,5.3380
40.0000,1.0000,1.3350
40.0000,2.0000,10.8680
41.0000,1.0000,11.4667
41.0000,2.0000,1.8883
42.0000,1.0000,8.7938
43.0000,1.0000,11.1126
43.0000,2.0000,7.8728
43.0000,3.0000,13.1199
44.0000,1.0000,13.0893
44.0000,2.0000,8.5726
45.0000,1.0000,15.5106
46.0000,1.0000,10.5594
46.0000,2.0000,12.5082
47.0000,1.0000,11.5944
47.0000,2.0000,1.0907
48.0000,1.0000,11.4064
48.0000,2.0000,4.3161
49.0000,1.0000,6.8849
