1.0000,1.0000,15.6641
1.0000,2.0000,14.9012
1.0000,3.0000,15.1229
2.0000,1.0000,15.8117
3.0000,1.0000,15.6893
4.0000,1.0000,5.0074
4.0000,2.0000,0.0000
4.0000,3.0000,0.0000
5.0000,1.0000,16.0707
5.0000,2.0000,15.5079
6.0000,1.0000,18.3728
6.0000,2.0000,7.2759
7.0000,1.0000,12.3471
7.0000,2.0000,3.5988
7.0000,3.0000,5.7301
8.0000,1.0000,11.4707
8.0000,2.0000,11.0556
8.0000,3.0000,12.9479
9.0000,1.0000,9.5400
9.0000,2.0000,7.1414
10.0000,1.0000,9.2480
10.0000,2.0000,7.4852
11.0000,1.0000,20.4184
11.0000,2.0000,5.0507
12.0000,1.0000,4.3822
13.0000,1.0000,6.4451
13.0000,2.0000,0.3422
14.0000,1.0000,18.6972
14.0000,2.0000,7.4532
15.0000,1.0000,16.3110
15.0000,2.0000,17.9233
16.0000,1.0000,14.1738
16.0000,2.0000,6.2769
17.0000,1.0000,21.7562
17.0000,2.0000,6.7205
18.0000,1.0000,17.7072
18.0000,2.0000,9.2685
18.0000,3.0000,5.3192
19.0000,1.0000,11.8558
19.0000,2.0000,4.9096
20.0000,1.0000,15.1486
21.0000,1.0000,0.0000
21.0000,2.0000,7.3834
21.0000,3.0000,2.2877
22.0000,1.0000,11.3598
22.0000,2.0000,0.5842
23.0000,1.0000,16.6612
24.0000,1.0000,4.9257
24.0000,2.0000,11.3728
25.0000,1.0000,4.5384
26.0000,1.0000,12.4554
26.0000,2.0000,11.1145
27.0000,1.0000,0.0000
28.0000,1.0000,3.7986
29.0000,1.0000,12.5810
30.0000,1.0000,14.9205
31.0000,1.0000,0.0000
31.0000,2.0000,3.0940
31.0000,3.0000,0.0000
32.0000,1.0000,0.0000
33.0000,1.0000,30.0836
33.0000,2.0000,7.1877
34.0000,1.0000,9.0358
34.0000,2.0000,6.3210
34.0000,3.0000,2.5370
35.0000,1.0000,0.0000
35.0000,2.0000,2.9143
35.0000,3.0000,2.3027
36.0000,1.0000,6.7607
36.0000,2.0000,3.8986
37.0000,1.0000,19.4763
37.0000,2.0000,8.4753
38.0000,1.0000,10.3528
38.0000,2.0000,0.3124
38.0000,3.0000,2.3692
39.0000,1.0000,3.8886
39.0000,2.0000,4.1333
40.0000,1.0000,4.5297
40.0000,2.0000,6.4111
41.0000,1.0000,7.1320
41.0000,2.0000,4.8569
42.0000,1.0000,8.8397
43.0000,1.0000,13.3158
43.0000,2.0000,7.5087
43.0000,3.0000,12.2545
44.0000,1.0000,10.5053
44.0000,2.0000,8.5726
45.0000,1.0000,15.5902
46.0000,1.0000,10.9618
46.0000,2.0000,9.6549
47.0000,1.0000,10.1804
47.0000,2.0000,0.0054
48.0000,1.0000,10.0012
48.0000,2.0000,3.0279
49.0000,1.0000,6.8849
