1.0000,1.0000,14.6673
1.0000,2.0000,13.8521
1.0000,3.0000,14.8349
2.0000,1.0000,14.8233
3.0000,1.0000,29.2322
4.0000,1.0000,2.0593
4.0000,2.0000,0.0000
4.0000,3.0000,0.0000
5.0000,1.0000,15.5031
5.0000,2.0000,14.9100
6.0000,1.0000,13.3590
6.0000,2.0000,11.8482
7.0000,1.0000,14.5633
7.0000,2.0000,0.0000
7.0000,3.0000,1.2829
8.0000,1.0000,10.9389
8.0000,2.0000,9.1590
8.0000,3.0000,11.0225
9.0000,1.0000,9.4341
9.0000,2.0000,6.6893
10.0000,1.0000,9.0842
10.0000,2.0000,7.1167
11.0000,1.0000,18.7705
11.0000,2.0000,5.0507
12.0000,1.0000,4.3822
13.0000,1.0000,3.9958
13.0000,2.0000,0.6084
14.0000,1.0000,13.7647
14.0000,2.0000,12.0937
15.0000,1.0000,16.3110
15.0000,2.0000,17.9233
16.0000,1.0000,10.8685
16.0000,2.0000,9.3944
17.0000,1.0000,20.9990
17.0000,2.0000,6.7205
18.0000,1.0000,14.7160
18.0000,2.0000,9.2685
18.0000,3.0000,5.3192
19.0000,1.0000,11.6361
19.0000,2.0000,4.9096
20.0000,1.0000,28.0026
21.0000,1.0000,0.0000
21.0000,2.0000,4.5942
21.0000,3.0000,2.2877
22.0000,1.0000,5.5403
22.0000,2.0000,2.8943
23.0000,1.0000,15.8727
24.0000,1.0000,1.7813
24.0000,2.0000,14.8069
25.0000,1.0000,4.5384
26.0000,1.0000,13.1483
26.0000,2.0000,11.6230
27.0000,1.0000,0.0000
28.0000,1.0000,3.7986
29.0000,1.0000,21.6463
30.0000,1.0000,27.4825
31.0000,1.0000,0.0000
31.0000,2.0000,0.0710
31.0000,3.0000,0.0000
32.0000,1.0000,0.0000
33.0000,1.0000,30.0836
33.0000,2.0000,7.1877
34.0000,1.0000,5.5754
34.0000,2.0000,5.6948
34.0000,3.0000,2.5370
35.0000,1.0000,0.0000
35.0000,2.0000,0.0000
35.0000,3.0000,2.3027
36.0000,1.0000,5.0852
36.0000,2.0000,3.8986
37.0000,1.0000,14.6747
37.0000,2.0000,13.4189
38.0000,1.0000,9.4236
38.0000,2.0000,0.0000
38.0000,3.0000,0.0000
39.0000,1.0000,1.2779
39.0000,2.0000,4.7351
40.0000,1.0000,3.5073
40.0000,2.0000,5.5238
41.0000,1.0000,6.4707
41.0000,2.0000,3.8911
42.0000,1.0000,15.7185
43.0000,1.0000,12.6257
43.0000,2.0000,3.2715
43.0000,3.0000,13.2870
44.0000,1.0000,10.6092
44.0000,2.0000,8.5726
45.0000,1.0000,29.1537
46.0000,1.0000,10.8886
46.0000,2.0000,11.2928
47.0000,1.0000,10.7541
47.0000,2.0000,0.0000
48.0000,1.0000,12.9603
48.0000,2.0000,0.0000
49.0000,1.0000,6.8849
