1.0000,1.0000,16.0713
1.0000,2.0000,13.9447
1.0000,3.0000,14.6371
2.0000,1.0000,15.6178
3.0000,1.0000,15.4787
4.0000,1.0000,4.2993
4.0000,2.0000,0.0000
4.0000,3.0000,0.0000
5.0000,1.0000,15.3953
5.0000,2.0000,13.9966
6.0000,1.0000,12.6855
6.0000,2.0000,13.0814
7.0000,1.0000,13.6475
7.0000,2.0000,0.0000
7.0000,3.0000,5.8931
8.0000,1.0000,10.5639
8.0000,2.0000,9.3012
8.0000,3.0000,13.6861
9.0000,1.0000,12.5858
9.0000,2.0000,5.8273
10.0000,1.0000,12.2451
10.0000,2.0000,6.2301
11.0000,1.0000,18.2683
11.0000,2.0000,5.0507
12.0000,1.0000,4.3822
13.0000,1.0000,4.9276
13.0000,2.0000,1.0267
14.0000,1.0000,12.9148
14.0000,2.0000,13.3980
15.0000,1.0000,16.3110
15.0000,2.0000,17.9233
16.0000,1.0000,9.8733
16.0000,2.0000,10.6270
17.0000,1.0000,19.2963
17.0000,2.0000,6.7205
18.0000,1.0000,17.1204
18.0000,2.0000,9.2685
18.0000,3.0000,5.3192
19.0000,1.0000,14.0358
19.0000,2.0000,4.9096
20.0000,1.0000,14.9235
21.0000,1.0000,0.0000
21.0000,2.0000,6.7136
21.0000,3.0000,2.2877
22.0000,1.0000,8.1442
22.0000,2.0000,2.8371
23.0000,1.0000,16.5065
24.0000,1.0000,5.8010
24.0000,2.0000,12.9459
25.0000,1.0000,4.5384
26.0000,1.0000,15.0006
26.0000,2.0000,11.1197
27.0000,1.0000,0.0000
28.0000,1.0000,3.7986
29.0000,1.0000,12.2361
30.0000,1.0000,14.6892
31.0000,1.0000,0.0000
31.0000,2.0000,2.3680
31.0000,3.0000,0.0000
32.0000,1.0000,0.0000
33.0000,1.0000,30.0836
33.0000,2.0000,7.1877
34.0000,1.0000,5.8516
34.0000,2.0000,7.3719
34.0000,3.0000,2.5370
35.0000,1.0000,0.0000
35.0000,2.0000,2.1528
35.0000,3.0000,2.3027
36.0000,1.0000,8.4992
36.0000,2.0000,3.8986
37.0000,1.0000,13.3888
37.0000,2.0000,14.8844
38.0000,1.0000,10.5587
38.0000,2.0000,0.0000
38.0000,3.0000,1.1969
39.0000,1.0000,2.8992
39.0000,2.0000,5.1561
40.0000,1.0000,2.3092
40.0000,2.0000,9.6982
41.0000,1.0000,10.3628
41.0000,2.0000,2.8103
42.0000,1.0000,8.6042
43.0000,1.0000,11.4215
43.0000,2.0000,7.3180
43.0000,3.0000,12.9619
44.0000,1.0000,12.7727
44.0000,2.0000,8.5726
45.0000,1.0000,15.3914
46.0000,1.0000,10.7633
46.0000,2.0000,12.1612
47.0000,1.0000,11.7036
47.0000,2.0000,0.4731
48.0000,1.0000,11.4924
48.0000,2.0000,3.7675
49.0000,1.0000,6.8849
